,Fuel_Type,Body_Type,Kilometers_Driven,Registration_Year,Car_Model,Ownership,Engine_Power,Mileage,City,Car_Price
0,Electric,Sedan,132118,2020,Civic,0,96,19.1661548789782,Hyderabad,1398166.5844858752
1,Hybrid,Sedan,73577,2009,Corolla,3,230,15.756856940965957,Bangalore,1325418.5230928995
2,Petrol,Sedan,14078,2004,A4,4,113,19.287075476205537,Chennai,1119810.6758877817
3,Electric,Convertible,161075,2003,X1,4,295,11.655113769014438,Jaipur,362799.4287607954
4,Electric,Coupe,67768,2005,Corolla,2,293,15.620966547908267,Kolkata,1239418.341583989
5,Hybrid,Convertible,56047,2003,Figo,2,471,21.10379953148279,Jaipur,1314612.9730086727
6,Petrol,Coupe,76626,2006,Civic,1,369,13.087123019913072,Hyderabad,1258898.5749263454
7,Petrol,Convertible,62660,2006,Figo,1,136,12.603461105803849,Delhi,910174.8423696313
8,Electric,Convertible,185858,2017,X1,4,266,23.31146123883004,Bangalore,579482.206379378
9,Diesel,SUV,137997,2002,Corolla,2,56,12.93856681420723,Chennai,1314395.9708264722
10,Electric,Convertible,122832,2000,X1,0,327,13.652860115102353,Bangalore,1172595.3716881662
12,Electric,SUV,130150,2003,A4,2,259,20.285919983710357,Chennai,486831.11730711954
13,Electric,Convertible,162087,2005,Civic,2,218,19.794351462329395,Delhi,570797.4996624661
14,Hybrid,Sedan,38320,2008,A4,1,379,21.940969373964137,Bangalore,554157.7798578033
15,Petrol,Hatchback,69881,2021,A4,3,187,11.62152315131512,Hyderabad,1251047.721145604
16,Hybrid,Hatchback,95827,2013,X1,4,490,19.8833873121201,Bangalore,524288.7557401417
17,Hybrid,Hatchback,107215,2011,Civic,2,440,17.051640530595343,Bangalore,379991.79578796733
18,Hybrid,SUV,162361,2019,Corolla,4,430,21.60810896397796,Bangalore,1498272.9679027544
20,Diesel,Convertible,161755,2003,Figo,4,279,18.68337895976477,Delhi,1302292.872190639
21,Petrol,Sedan,149701,2020,Corolla,3,357,16.688389769593503,Delhi,738440.2098607833
23,Hybrid,Hatchback,29826,2011,A4,3,50,20.75157969286564,Delhi,965544.589453374
24,Hybrid,Sedan,105734,2009,A4,0,285,18.799929609061962,Jaipur,1381957.4753836321
25,Diesel,SUV,162702,2021,A4,1,486,18.865684822531747,Kolkata,1411431.583697552
26,Diesel,Convertible,182235,2006,Civic,3,237,16.30395477364136,Hyderabad,310917.8175369312
27,Diesel,Hatchback,103511,2002,Corolla,0,467,17.43553294872539,Jaipur,390494.6111913459
28,Hybrid,Sedan,16653,2022,X1,2,53,20.440047326867024,Bangalore,600430.4754850266
29,Hybrid,SUV,164033,2013,Civic,2,450,21.563172867566855,Hyderabad,1103178.4996362021
31,Petrol,Sedan,38662,2009,X1,1,476,22.937021843839563,Delhi,851930.3415527553
32,Hybrid,Convertible,103818,2015,X1,2,267,21.484537234060813,Jaipur,1028367.7395291185
33,Diesel,Sedan,192518,2015,X1,1,309,17.86609305733326,Bangalore,526199.8233546733
34,Diesel,Hatchback,157360,2021,A4,2,50,19.399685017012317,Chennai,1265960.2006580224
35,Petrol,Sedan,100081,2009,X1,4,120,22.968315876896746,Chennai,1460793.7336241638
36,Hybrid,SUV,41877,2012,Corolla,3,227,18.668352619402818,Hyderabad,622318.719497517
37,Petrol,Sedan,116562,2005,X1,4,238,21.547297271717632,Delhi,893791.1419206556
38,Petrol,Convertible,151385,2011,A4,0,340,19.64334705025982,Chennai,403339.33260764857
39,Electric,Coupe,77715,2008,X1,2,57,17.72710905484653,Hyderabad,970963.9877555621
40,Electric,Sedan,146398,2012,Figo,0,302,13.385734735814943,Kolkata,903340.1302160167
41,Electric,Convertible,115091,2003,Figo,0,457,15.963965272557994,Hyderabad,473323.7809860931
43,Hybrid,SUV,84148,2010,Corolla,2,483,19.208715365816403,Hyderabad,700925.582503876
44,Hybrid,Convertible,88186,2019,Corolla,0,293,17.901535324745854,Bangalore,926197.0503662272
45,Hybrid,Convertible,162817,2017,Civic,3,172,23.061392757395183,Hyderabad,1002785.202514559
46,Hybrid,Convertible,167962,2010,A4,0,348,18.211164934524284,Jaipur,310194.6943286514
47,Electric,Convertible,156094,2020,X1,3,332,17.36515525784364,Hyderabad,1213207.1795394663
48,Diesel,Hatchback,128629,2003,A4,1,81,20.630351972102872,Bangalore,1155617.150234089
49,Diesel,Hatchback,188651,2017,Civic,0,383,19.977318665811623,Bangalore,739543.6634478266
50,Electric,SUV,75316,2000,A4,4,426,12.704240117718058,Kolkata,363523.1226825819
51,Diesel,Sedan,33380,2006,A4,1,195,16.598315844037696,Delhi,1205919.0477420604
52,Electric,Convertible,115198,2005,Civic,3,205,16.615216199474194,Chennai,1446210.192573759
53,Hybrid,Sedan,7356,2014,Corolla,1,462,15.295143213406828,Chennai,588181.915226417
54,Electric,Sedan,75326,2017,X1,0,65,17.242108750131543,Hyderabad,688229.5364844454
56,Hybrid,Convertible,119994,2010,Figo,2,96,12.790836852596563,Hyderabad,992323.3480138077
57,Petrol,Convertible,25049,2019,Corolla,3,300,15.773130821845534,Chennai,485809.6735769459
59,Petrol,Sedan,21082,2014,Corolla,2,80,18.06100207884176,Delhi,1136415.6167211155
60,Electric,Sedan,5661,2015,X1,3,309,21.951163685175565,Kolkata,972139.179611218
61,Electric,Hatchback,173484,2006,X1,1,470,20.154019180963772,Bangalore,763755.0771935224
62,Petrol,Coupe,7920,2020,A4,4,66,15.045516560757557,Delhi,804299.5221690503
63,Petrol,Hatchback,196387,2009,Figo,4,88,11.218996878082315,Kolkata,974533.0591478754
64,Electric,Hatchback,84561,2011,Corolla,1,353,12.83009158915379,Kolkata,307037.67346459354
66,Hybrid,SUV,181572,2013,Civic,0,481,12.89879916736246,Bangalore,1357509.681315614
67,Petrol,SUV,21309,2004,X1,1,88,17.615623557989544,Kolkata,393454.7869095489
68,Hybrid,Hatchback,60230,2020,Civic,3,181,13.242386346694584,Jaipur,1148164.3154526062
69,Diesel,Coupe,116822,2017,Corolla,1,79,21.88493417266502,Kolkata,1404045.796930863
70,Diesel,Sedan,166099,2004,X1,2,207,15.561800619766437,Delhi,624820.3251620773
71,Diesel,Coupe,117340,2002,X1,3,327,13.437708763222876,Chennai,744589.7244714171
72,Petrol,Convertible,64321,2022,Corolla,2,252,21.372566523458865,Hyderabad,982705.6870136595
73,Diesel,SUV,137028,2004,X1,3,115,14.79974550727631,Chennai,1358050.7635663017
75,Diesel,Sedan,183980,2016,X1,1,317,17.985732879650982,Bangalore,1187475.8977335216
76,Hybrid,Convertible,30963,2018,Figo,0,271,18.141898862131843,Bangalore,403943.71302563284
77,Hybrid,Convertible,106757,2018,A4,3,341,20.00573945330028,Kolkata,1102984.986641821
78,Electric,Hatchback,175515,2020,Civic,3,67,13.363072064917398,Jaipur,792364.4662471944
79,Hybrid,SUV,104259,2011,Figo,2,139,16.21279874729143,Bangalore,864841.1993892739
80,Electric,SUV,44063,2008,Corolla,4,230,13.953150866597188,Kolkata,358978.06841421244
81,Hybrid,Coupe,119225,2000,Civic,2,304,11.133352305619633,Chennai,529274.5672156299
82,Petrol,Hatchback,121400,2017,A4,2,302,22.272593578222484,Bangalore,1248616.3290403774
83,Hybrid,Hatchback,85818,2020,A4,4,306,20.204177262836776,Chennai,844750.5996574317
84,Electric,Hatchback,9703,2003,Corolla,0,432,14.22048283242321,Chennai,661994.6899573787
85,Electric,Hatchback,77099,2009,Corolla,2,491,18.39122190020781,Jaipur,760822.8887579498
86,Diesel,SUV,161921,2006,Civic,2,395,12.817693033882614,Bangalore,1325279.4159908162
87,Petrol,SUV,167932,2021,X1,3,136,22.463312705140794,Chennai,1198798.8208859484
88,Hybrid,Hatchback,36585,2022,Corolla,4,139,11.608688807066745,Jaipur,626778.4766172993
89,Diesel,Coupe,158087,2000,X1,1,286,10.053720037109212,Jaipur,441002.20825484797
90,Hybrid,Sedan,48585,2016,Figo,0,439,17.02811476834855,Bangalore,602397.8659728861
92,Diesel,Coupe,31017,2001,X1,4,93,18.10551448414126,Bangalore,997906.6054197064
93,Diesel,Hatchback,129677,2010,A4,3,249,10.763166984129569,Bangalore,940176.2504937394
94,Diesel,SUV,181422,2008,X1,3,201,14.396613296858055,Hyderabad,1015672.3196309538
95,Diesel,Sedan,148273,2006,Figo,4,135,16.988785255778645,Chennai,739233.9188958183
96,Diesel,Convertible,34426,2021,Corolla,3,68,13.032108598781372,Delhi,1268528.4243834154
97,Hybrid,Convertible,22778,2016,Figo,0,150,22.21676239680255,Bangalore,927943.4991602998
98,Diesel,Coupe,181313,2016,Corolla,0,451,11.219530052460076,Chennai,440097.4833225546
99,Petrol,Hatchback,47229,2001,Corolla,1,144,16.8233821834086,Jaipur,454878.1497948755
100,Electric,Sedan,91652,2005,A4,4,303,19.67982480518413,Kolkata,944230.9758031421
101,Diesel,Hatchback,133267,2013,Figo,2,406,13.664515401882754,Bangalore,1423884.261685007
102,Diesel,Sedan,184436,2005,X1,2,79,18.739370317965253,Jaipur,670022.5460114385
103,Hybrid,Coupe,131503,2001,Figo,1,298,21.611392101993246,Jaipur,1343449.402631062
104,Diesel,Coupe,89878,2000,A4,1,475,12.664717651330665,Jaipur,1216914.7038946552
105,Diesel,Convertible,62056,2009,Corolla,3,82,22.84108828554808,Jaipur,597374.9314882882
106,Diesel,Hatchback,163562,2020,A4,1,278,17.749819457273013,Jaipur,343608.8979794909
107,Hybrid,Convertible,24975,2004,Civic,1,61,14.189248060214847,Bangalore,422216.71817085927
108,Diesel,Hatchback,162795,2001,Civic,2,167,16.03201585535179,Delhi,1174192.7206169283
109,Electric,Convertible,159351,2021,X1,3,399,14.37068637300943,Hyderabad,539603.685648776
110,Hybrid,SUV,147633,2015,A4,1,204,20.151556239066423,Jaipur,745525.1046064725
111,Electric,SUV,93397,2001,X1,1,472,21.148209287811852,Jaipur,902038.9992077098
112,Hybrid,SUV,185225,2009,X1,3,442,21.661123492461254,Hyderabad,1170561.8021401954
113,Diesel,SUV,38142,2001,Civic,4,295,23.800755494200377,Bangalore,435877.4679109504
114,Electric,Sedan,31916,2015,X1,3,454,21.077980094953567,Chennai,787639.6863329539
115,Hybrid,SUV,69324,2015,Civic,2,381,18.419376989639886,Kolkata,882087.4909712345
116,Petrol,Coupe,181037,2018,Corolla,4,296,14.749084177484974,Kolkata,948992.4767658476
117,Diesel,Coupe,130932,2006,A4,0,78,17.62433628195049,Chennai,1282032.7696742602
118,Hybrid,Sedan,140720,2021,X1,3,210,10.574954419065676,Bangalore,506013.83405186026
119,Petrol,SUV,171205,2011,Civic,2,284,20.427551057418782,Kolkata,1269397.7421919466
121,Petrol,SUV,101059,2014,X1,3,166,10.280325216250628,Chennai,967044.9770387512
122,Diesel,Convertible,103317,2007,Corolla,1,320,10.875097181145751,Delhi,1139433.4444830865
123,Electric,Hatchback,40046,2005,Corolla,3,307,15.424530493504593,Bangalore,794421.2867419877
124,Petrol,Convertible,183136,2009,Figo,0,229,18.16790126625809,Chennai,466077.1031617495
125,Hybrid,Hatchback,106459,2002,Civic,3,422,16.498855285329775,Kolkata,1098918.2883184408
126,Diesel,SUV,50893,2018,X1,4,221,18.668860442090168,Bangalore,929606.7680227467
127,Petrol,SUV,106520,2016,Civic,4,487,16.72411962307898,Hyderabad,1067249.7606513305
128,Hybrid,Convertible,130818,2006,Corolla,3,323,19.263853836738853,Bangalore,705598.537234188
129,Hybrid,Convertible,66272,2020,Civic,4,308,13.067764905391211,Bangalore,1388239.8928078031
130,Hybrid,Hatchback,72649,2019,Corolla,1,184,11.5798046205707,Hyderabad,1004843.8422906924
131,Petrol,Coupe,69674,2003,Civic,3,220,18.350075364759242,Jaipur,402482.9811490486
132,Petrol,Hatchback,149832,2013,Figo,1,259,16.785653237108306,Hyderabad,839764.7888453144
133,Petrol,Convertible,157999,2019,A4,1,285,10.376147156629095,Bangalore,1207627.2656923612
134,Electric,Convertible,91475,2021,Figo,2,471,15.326746396902502,Hyderabad,1252961.474078727
135,Petrol,Sedan,66367,2014,Figo,3,470,11.485758196873936,Jaipur,893516.4633165105
137,Petrol,Sedan,126750,2007,A4,1,466,15.54088751524603,Hyderabad,621202.124633157
138,Electric,Coupe,123154,2020,X1,2,413,18.58412675544225,Hyderabad,792718.4366859199
139,Petrol,Hatchback,188305,2014,X1,3,492,21.278431062783337,Bangalore,1378316.2926827641
140,Hybrid,Hatchback,49738,2021,Figo,3,144,14.195361573780872,Chennai,1375508.0597658947
141,Petrol,Sedan,38397,2019,Figo,0,427,23.469429458310387,Delhi,1122855.3225896172
142,Hybrid,Hatchback,87189,2013,Corolla,0,60,17.49888300822604,Delhi,1330776.6565466642
143,Hybrid,Convertible,81367,2008,Corolla,1,117,18.656071182567032,Kolkata,406527.9203474792
144,Hybrid,SUV,125585,2007,X1,0,428,19.52941322516032,Hyderabad,1337993.9714493316
145,Electric,Sedan,81619,2016,X1,1,259,19.334241418006258,Hyderabad,684743.8878602721
146,Electric,Hatchback,116453,2001,Corolla,4,245,17.15359040263087,Chennai,513997.8149138596
148,Petrol,Sedan,178312,2002,Civic,0,147,10.752947498483291,Delhi,801562.2096166646
149,Hybrid,SUV,142348,2007,Civic,4,142,10.309201834216516,Kolkata,601430.4055253607
150,Electric,Convertible,84530,2011,Corolla,0,71,15.011456723458705,Chennai,684681.1032197988
151,Electric,Sedan,159571,2000,Civic,1,499,14.671252468871696,Hyderabad,461974.1832859705
152,Petrol,Hatchback,113856,2009,A4,2,221,15.427732167746093,Delhi,655412.1186707983
153,Electric,Coupe,76635,2019,X1,3,432,11.93715481243466,Kolkata,986740.5774504014
154,Petrol,Sedan,112803,2002,X1,0,183,20.33435578751581,Bangalore,830224.4497092768
155,Diesel,Sedan,40946,2005,Corolla,1,475,21.997501806867348,Delhi,716062.5134830934
156,Electric,SUV,60204,2006,Figo,4,74,23.14200489523649,Kolkata,1195742.5546285368
157,Diesel,Convertible,187958,2019,Corolla,0,234,16.893072249274763,Chennai,1372211.9656719815
158,Petrol,Coupe,20563,2022,Civic,0,134,19.812119787756,Bangalore,1208147.0674828766
159,Hybrid,Hatchback,97324,2017,Figo,3,104,21.977715728102215,Kolkata,698400.842541215
160,Electric,Coupe,14847,2010,Civic,1,300,15.856075555308802,Kolkata,1193330.6014050646
161,Petrol,Hatchback,31155,2018,A4,2,193,14.331779128186222,Hyderabad,482376.21896886145
162,Hybrid,Convertible,84671,2004,Civic,4,400,23.11414378194886,Jaipur,456381.58570954914
163,Hybrid,Hatchback,121891,2018,A4,1,447,17.219471715079024,Delhi,714752.4444433907
164,Diesel,SUV,88310,2010,A4,4,216,16.961554412272292,Hyderabad,1269242.8428528684
166,Hybrid,SUV,136691,2011,Civic,3,273,11.514170204026994,Jaipur,375904.0906784155
167,Electric,SUV,186180,2009,A4,3,269,21.78949607476916,Kolkata,458051.44224762614
168,Electric,Coupe,39707,2007,Figo,2,228,18.597864466625253,Hyderabad,1330493.9622354961
170,Hybrid,Hatchback,86537,2008,X1,0,482,12.68430704346373,Delhi,603841.396043972
171,Petrol,Hatchback,183686,2003,A4,2,314,17.776961922374838,Bangalore,966354.9903938177
172,Electric,SUV,96155,2004,Figo,1,491,18.174870049655894,Chennai,933095.5469104205
173,Hybrid,SUV,5281,2020,X1,3,478,12.897910417430815,Hyderabad,1086523.1741287936
174,Hybrid,Sedan,163492,2007,Corolla,2,199,21.919680470480635,Bangalore,579825.0653059396
175,Diesel,Convertible,175102,2022,Corolla,0,465,11.179701126181914,Chennai,1337283.5846332773
176,Electric,Coupe,137130,2008,Figo,4,264,14.985303192329903,Hyderabad,671242.2744960154
177,Electric,Hatchback,81260,2014,A4,4,246,19.52538179267531,Bangalore,1132957.9847714843
178,Petrol,Sedan,164476,2014,Civic,0,91,13.83768509346881,Bangalore,319349.57564665785
179,Electric,Sedan,165928,2015,Figo,0,102,21.587452726937805,Jaipur,747188.5558729767
180,Petrol,Hatchback,145272,2013,X1,4,492,20.35814957240565,Hyderabad,722051.7815505699
181,Electric,Coupe,69178,2007,X1,2,379,21.04631982367388,Bangalore,952181.3142996174
182,Diesel,Sedan,38997,2017,Corolla,4,300,11.667491502274029,Kolkata,387283.5141326358
183,Electric,Sedan,161683,2009,X1,0,344,11.967659791937601,Hyderabad,1248157.6484713298
184,Petrol,Convertible,124273,2019,Figo,3,427,14.01063232842417,Bangalore,561336.9621210822
185,Petrol,Coupe,177307,2005,X1,1,320,17.253080312765853,Jaipur,1112445.3778584122
186,Diesel,Sedan,171129,2011,Figo,3,462,20.472225073791634,Chennai,1263854.5478929118
187,Electric,Coupe,137311,2001,Civic,3,172,21.71143247065265,Chennai,974252.3474898158
188,Electric,Hatchback,131945,2006,Corolla,0,416,19.860694423400524,Kolkata,1189059.8480663826
189,Diesel,SUV,50272,2015,X1,4,436,23.000356341428937,Hyderabad,1094232.3746580067
190,Electric,Sedan,94393,2002,Figo,2,388,20.342409134623026,Jaipur,726635.7565824091
191,Electric,Convertible,66212,2012,A4,3,315,14.287750418064606,Bangalore,1270630.2468402784
192,Petrol,Hatchback,151470,2002,Corolla,4,397,13.711137980740016,Bangalore,653641.6438626335
193,Electric,Coupe,125030,2017,Civic,2,78,19.74669430421526,Chennai,985455.5013018206
194,Electric,Hatchback,61503,2010,Figo,3,84,12.7001879616546,Jaipur,1194477.2869698475
195,Diesel,Sedan,142710,2007,Civic,2,55,11.298007351343779,Kolkata,754747.0917750092
196,Diesel,Coupe,11570,2005,Civic,4,445,17.451120247986715,Chennai,663321.12914091
197,Hybrid,SUV,73785,2000,X1,1,160,21.502981976905374,Chennai,851215.2122073873
198,Petrol,Hatchback,14110,2000,X1,4,343,11.41931779457809,Kolkata,1281556.1932189842
199,Electric,Sedan,84141,2022,Figo,0,126,21.08647853314021,Hyderabad,1415906.1157747977
200,Electric,Convertible,17115,2007,A4,2,398,21.362008060921674,Bangalore,954100.0954318682
201,Hybrid,Coupe,44062,2004,Figo,1,196,16.75183600114161,Hyderabad,1093759.4463883822
202,Electric,Hatchback,27911,2015,A4,2,116,10.802344340146815,Jaipur,1383928.346686697
203,Petrol,Hatchback,109061,2010,Civic,2,441,12.44425791746061,Delhi,418256.22169553087
204,Hybrid,SUV,37556,2004,Corolla,3,57,19.90396785226705,Delhi,578494.293439398
205,Petrol,SUV,133335,2003,Figo,0,171,19.964891229873295,Delhi,1150680.0075018988
206,Hybrid,Convertible,6969,2005,Figo,2,389,22.576973852347315,Kolkata,1288493.3542947597
207,Hybrid,Convertible,48753,2013,A4,4,224,18.157606051764162,Chennai,1328434.8339966936
208,Diesel,Sedan,140542,2021,Civic,4,437,11.737503147992884,Hyderabad,798128.612225919
209,Petrol,Sedan,126863,2018,Civic,3,228,11.69980867706961,Bangalore,407207.8827502402
210,Electric,Convertible,15225,2008,A4,0,134,20.095853002995533,Delhi,825337.7727595438
211,Electric,Convertible,128008,2011,Civic,0,94,12.572985311510616,Hyderabad,576881.5082484646
212,Petrol,Coupe,159268,2010,X1,4,185,14.597396994632476,Delhi,649435.745995949
213,Electric,SUV,110823,2013,Corolla,1,392,16.820968096906796,Delhi,1226721.068205007
214,Electric,Sedan,18669,2022,Figo,3,65,10.346708286066116,Bangalore,390632.50323106424
215,Petrol,SUV,173452,2015,Corolla,3,382,13.483466378279047,Jaipur,1293097.4609768426
216,Hybrid,SUV,129398,2000,Figo,4,244,15.710454519101921,Jaipur,813202.9029890029
217,Petrol,Convertible,115677,2012,X1,4,58,13.914908458904888,Jaipur,1015276.7173207141
218,Hybrid,Coupe,53320,2022,Civic,1,365,11.909184584545923,Kolkata,407582.6774828148
219,Electric,Hatchback,183486,2020,A4,1,383,20.19217160914676,Chennai,704830.8940287356
220,Electric,Coupe,151649,2020,X1,0,382,21.38406717235179,Kolkata,407641.1028178149
221,Electric,Coupe,130354,2012,Corolla,3,376,13.604705666012148,Hyderabad,1453852.4674573315
222,Diesel,SUV,93009,2001,A4,3,64,20.841872924488246,Kolkata,1268713.9791915007
223,Hybrid,Coupe,191481,2003,Civic,4,376,15.397749901618393,Hyderabad,851559.3052277523
224,Diesel,Sedan,33625,2005,X1,0,151,17.093601071956037,Hyderabad,568323.0579884053
225,Diesel,SUV,29089,2022,A4,3,275,21.98401504850414,Chennai,1420146.1262998227
226,Petrol,Sedan,41487,2004,X1,0,474,20.499351545233708,Bangalore,713515.9148723661
227,Diesel,Hatchback,115448,2002,X1,0,327,21.27163591842649,Chennai,493181.3180248497
228,Petrol,SUV,55138,2000,Civic,4,457,11.915832332208996,Jaipur,975797.2661447459
229,Petrol,Hatchback,178895,2003,Figo,0,162,10.976071961672213,Jaipur,1432528.9444137793
230,Diesel,SUV,173280,2019,A4,1,477,22.50766620723182,Kolkata,304596.3486003871
231,Hybrid,Convertible,59061,2001,Civic,1,50,15.429679773995321,Hyderabad,585749.8119047985
232,Hybrid,Coupe,166731,2004,X1,2,315,14.030315492975532,Delhi,1426137.1684924893
233,Hybrid,Convertible,106376,2002,Civic,4,257,20.145747559665544,Delhi,505303.16022859444
234,Hybrid,Hatchback,167962,2008,Figo,2,159,21.709818352117992,Hyderabad,435892.1419677838
235,Hybrid,Coupe,84134,2019,A4,1,249,22.07485470657621,Chennai,984224.6589597653
236,Diesel,SUV,52055,2005,Figo,2,489,14.423959975753183,Bangalore,1334212.587953796
237,Diesel,Coupe,24508,2017,Corolla,4,418,21.930973476823436,Chennai,872531.7812327114
238,Electric,Sedan,178359,2005,A4,4,355,10.573075221240835,Hyderabad,1493477.1080214297
239,Hybrid,Coupe,163056,2018,Figo,0,61,10.695260880436065,Hyderabad,1115006.0394455914
240,Diesel,Sedan,115169,2011,X1,3,394,18.729268732438165,Bangalore,388889.88865253725
241,Electric,Coupe,13125,2010,A4,0,237,10.883489167617647,Kolkata,1491398.5580183705
242,Hybrid,Sedan,41059,2001,A4,4,203,14.544528359142262,Kolkata,789473.0841362285
243,Petrol,Hatchback,108409,2014,Civic,1,417,19.418583807456937,Bangalore,644883.0406145791
244,Electric,Convertible,153159,2011,X1,1,383,14.721736544759167,Kolkata,969455.0202934627
245,Diesel,SUV,10704,2011,Corolla,0,474,12.514396940161344,Delhi,665169.1101850371
246,Petrol,Coupe,196648,2008,Figo,4,469,13.938908705953782,Kolkata,403749.00854418275
247,Petrol,Convertible,116279,2020,Civic,1,426,16.406054651506047,Kolkata,301714.01169501204
249,Electric,SUV,123516,2001,Corolla,1,220,20.962003238860827,Delhi,1304236.1066719107
250,Diesel,Sedan,175954,2021,Corolla,4,183,20.502145212041174,Kolkata,986778.2227560919
251,Petrol,Hatchback,161995,2002,A4,2,476,16.395449263785892,Jaipur,1499048.7587321291
252,Hybrid,Hatchback,119044,2011,Corolla,4,74,21.8393428873828,Delhi,644215.97477664
