,Fuel_Type,Body_Type,Kilometers_Driven,Registration_Year,Car_Model,Ownership,Engine_Power,Mileage,City,Car_Price
253,Petrol,Convertible,34165,2015,Figo,4,67,11.599319940279543,Bangalore,636546.0777120665
254,Petrol,Hatchback,72203,2020,X1,0,239,13.574946903204621,Chennai,491699.35228073306
256,Electric,Hatchback,41321,2000,A4,3,92,15.291916540766143,Chennai,642223.9152120573
257,Diesel,Convertible,78297,2020,Figo,0,383,23.73654182311379,Bangalore,1251408.0543282325
258,Hybrid,Hatchback,101652,2002,Figo,3,333,16.527545941389697,Jaipur,1386908.1487637374
259,Electric,Coupe,104304,2019,Corolla,1,195,21.087098721492698,Chennai,1470104.6036492176
260,Petrol,Sedan,161498,2001,Figo,3,364,15.632298579353208,Chennai,578747.5849157432
261,Diesel,Convertible,22772,2008,Civic,4,493,15.949349266874027,Hyderabad,1357557.05473691
262,Petrol,Sedan,108754,2018,Corolla,3,368,15.360364061978569,Chennai,693906.1071328045
263,Petrol,Sedan,8712,2014,Civic,0,490,20.067058687151366,Chennai,435408.6534202613
264,Electric,Sedan,137439,2017,A4,0,141,17.66525037683992,Hyderabad,1344029.9106241986
265,Diesel,SUV,120142,2010,X1,3,228,23.212893559157166,Kolkata,1063326.7615723424
266,Hybrid,SUV,96736,2022,A4,0,105,13.512464431477467,Kolkata,497677.07529727404
267,Hybrid,Sedan,56924,2015,X1,0,204,11.40787824916822,Hyderabad,815797.509015603
268,Electric,Convertible,8726,2021,A4,3,209,15.505660791389012,Delhi,644709.2338524812
269,Electric,Coupe,94152,2016,Figo,2,160,18.633977907054863,Chennai,1184153.4824522363
270,Diesel,Coupe,32723,2004,Civic,2,186,22.05118511681693,Chennai,844099.4767491217
271,Hybrid,Hatchback,131969,2011,X1,1,281,14.846756413524588,Hyderabad,1487135.9341276619
272,Hybrid,Convertible,105494,2010,Corolla,0,269,19.153014515742463,Hyderabad,365693.97871151415
273,Hybrid,SUV,145180,2014,Civic,3,117,14.902781534325067,Delhi,726018.319363496
274,Petrol,Sedan,40643,2002,Corolla,0,351,18.64107416192241,Jaipur,878280.2005319729
275,Hybrid,Hatchback,167396,2000,Civic,4,298,22.387311258429115,Kolkata,903760.2656979837
276,Petrol,Coupe,108896,2019,Civic,0,372,13.239006991631726,Bangalore,679122.9868627641
277,Diesel,SUV,144999,2015,A4,0,459,15.659382989498548,Jaipur,1175088.2989170817
278,Petrol,SUV,98680,2001,X1,2,441,23.905712750016452,Kolkata,1349696.4881867697
279,Diesel,Sedan,101546,2001,X1,3,55,22.15979839549245,Chennai,1426463.1623734357
280,Hybrid,Coupe,158515,2002,Civic,0,329,17.904958010546828,Jaipur,1266112.0521594314
281,Hybrid,Convertible,84973,2007,Figo,2,481,17.232786285959854,Hyderabad,1320696.2367679193
283,Electric,Sedan,114834,2014,Corolla,2,478,17.240931987709413,Kolkata,1291065.8717121775
284,Diesel,Convertible,196305,2006,Corolla,2,318,21.87454097591926,Delhi,664204.6909775427
285,Electric,Coupe,30537,2005,A4,2,246,19.59244318588893,Kolkata,778174.5145310573
286,Petrol,SUV,82576,2008,Civic,0,74,14.060616394491813,Jaipur,680295.6165822532
287,Petrol,Convertible,112522,2019,Corolla,0,197,12.820494894749462,Chennai,860864.8025375105
288,Petrol,Convertible,27612,2000,Corolla,1,167,13.712919517955608,Bangalore,642695.5394863636
289,Hybrid,Convertible,11471,2007,Civic,4,387,12.376628819499572,Delhi,1453933.7307053362
290,Petrol,SUV,171703,2022,A4,4,416,11.338969744332022,Delhi,675413.5536068018
291,Electric,SUV,36348,2022,Corolla,4,387,15.867906442188769,Bangalore,417653.44573312777
292,Petrol,Hatchback,6177,2002,A4,1,115,11.586194461575747,Delhi,932180.5992604961
293,Diesel,Coupe,140832,2003,X1,4,350,12.40677580817946,Delhi,368518.89413421164
294,Diesel,Sedan,37779,2014,A4,4,419,17.662545580752806,Kolkata,432651.79957029666
295,Hybrid,Convertible,26636,2005,Figo,2,224,12.304389831794046,Kolkata,563267.2670354955
296,Diesel,Hatchback,86889,2014,Figo,0,368,10.89431674403264,Bangalore,857220.29985857
297,Electric,Sedan,58551,2020,A4,0,125,14.443443900390392,Chennai,819901.1187708335
298,Petrol,Hatchback,147628,2002,Figo,2,163,13.084467380707546,Jaipur,1259630.2344033495
299,Hybrid,SUV,163670,2020,X1,2,160,17.214272631921276,Jaipur,1187369.5846609361
300,Petrol,Convertible,147635,2020,Civic,2,298,11.433139184164931,Delhi,811581.9527888416
301,Petrol,Sedan,51819,2013,Figo,0,488,20.524791027561694,Chennai,700445.0490907559
302,Electric,Sedan,78770,2019,Figo,4,252,22.68726927209194,Bangalore,679762.5408737983
303,Diesel,Sedan,163038,2013,A4,2,196,20.40809243538672,Bangalore,1228794.1047528107
304,Diesel,Sedan,195961,2003,X1,1,84,17.45957852361952,Kolkata,362486.8874655237
305,Petrol,Sedan,163059,2011,Civic,2,358,22.04934950504439,Delhi,315385.979412727
306,Hybrid,Hatchback,83714,2016,A4,3,75,19.728857316941106,Hyderabad,1254653.2703119777
307,Diesel,Convertible,194420,2006,A4,2,287,10.147715714302658,Bangalore,872575.6511868591
308,Hybrid,SUV,29596,2008,X1,0,63,15.517262138843044,Delhi,457057.36626429117
309,Diesel,SUV,169246,2002,Civic,2,423,21.913326591695203,Chennai,582679.1215134015
310,Hybrid,SUV,69106,2012,X1,3,94,14.84202401165377,Kolkata,1419004.743716859
311,Electric,SUV,64182,2014,Civic,1,477,10.493012429357329,Jaipur,1331403.5707498775
312,Hybrid,Hatchback,92163,2017,X1,4,265,20.446514939731813,Chennai,1151742.0602687672
313,Electric,Coupe,44310,2018,A4,2,282,21.22853578396016,Bangalore,878670.2764047919
314,Electric,Convertible,61088,2000,A4,3,242,12.24831173060632,Bangalore,924388.3514296629
315,Hybrid,Sedan,133803,2005,Corolla,3,100,17.522766955804535,Chennai,1470293.4423407502
316,Electric,Coupe,144978,2022,Figo,1,476,12.68737614594016,Bangalore,1458924.5326611446
317,Petrol,SUV,41914,2001,X1,0,424,20.069281866618056,Delhi,558322.8549430012
319,Diesel,Convertible,50379,2013,Figo,3,200,14.427011715886621,Kolkata,536691.1994004202
320,Hybrid,Sedan,173722,2005,X1,1,489,21.82959195096142,Delhi,556244.9734607417
321,Petrol,Sedan,182953,2013,Civic,4,324,16.66851293089666,Hyderabad,1111311.6409974922
322,Hybrid,Convertible,51413,2003,Figo,3,387,19.37656231705547,Bangalore,786001.318305058
323,Diesel,Convertible,142084,2020,A4,1,125,15.633222710114547,Bangalore,1417853.2885278242
324,Diesel,SUV,186187,2007,Corolla,0,488,14.172096000712575,Kolkata,406811.6818752106
325,Diesel,Sedan,12151,2002,Figo,0,269,18.75669284594526,Kolkata,913830.7689713916
326,Electric,Coupe,62716,2018,Figo,3,397,12.168006037103499,Jaipur,1402225.8365317455
327,Electric,Hatchback,98747,2013,A4,3,493,15.221997697936082,Chennai,1384936.3925754062
328,Hybrid,Hatchback,172450,2019,X1,2,236,12.926518523402912,Chennai,487835.05609888944
329,Hybrid,Convertible,178724,2016,Civic,1,338,19.741129537170437,Chennai,739965.2401157478
330,Petrol,SUV,149539,2007,A4,3,452,23.218923736845504,Kolkata,1042945.6800560355
332,Hybrid,Sedan,126999,2013,X1,2,428,16.30387534618227,Chennai,1461626.6064548865
333,Electric,Convertible,119793,2005,Figo,3,229,13.535425454910222,Hyderabad,1397699.1944731923
334,Diesel,Coupe,190763,2022,Civic,0,302,16.199611185380537,Chennai,500340.214841363
335,Hybrid,Convertible,113177,2021,Corolla,1,175,21.861771739478133,Bangalore,445386.5535131825
336,Petrol,Coupe,17289,2015,Corolla,1,226,12.884079499728559,Jaipur,402490.17936991836
337,Electric,Convertible,181048,2018,A4,0,86,23.329339123140933,Kolkata,1391332.3968439572
338,Hybrid,Convertible,179668,2013,X1,3,459,14.786120763174115,Delhi,532348.5717545529
339,Hybrid,Convertible,159243,2018,A4,1,148,23.801251232304267,Jaipur,799541.9142532257
340,Electric,Coupe,91365,2002,A4,3,147,21.74052442547547,Hyderabad,838621.6387824037
341,Hybrid,Coupe,119014,2009,A4,3,176,21.319987478063464,Kolkata,1018813.253056281
342,Electric,Convertible,180211,2018,Corolla,2,217,14.45066543282597,Kolkata,386082.41249690996
343,Diesel,Hatchback,184785,2008,Corolla,0,129,10.122880967271012,Bangalore,572110.3408806191
344,Electric,SUV,165806,2019,A4,3,343,15.349860723563829,Jaipur,1417788.4643027112
345,Electric,SUV,77588,2012,Corolla,4,382,14.225331175277711,Jaipur,1390092.1287222835
346,Electric,SUV,68646,2006,X1,0,175,10.523557865723163,Chennai,1237548.7768868306
347,Hybrid,Coupe,8654,2013,A4,1,392,17.075113591083017,Bangalore,323281.4947418585
348,Hybrid,Coupe,23743,2008,Corolla,2,359,15.642438357958312,Chennai,692408.1221953225
349,Electric,Hatchback,53368,2022,Civic,1,199,18.88379054838135,Chennai,1053550.4824114894
350,Hybrid,SUV,142513,2018,A4,1,65,18.696608510717166,Kolkata,630228.2541281709
351,Petrol,SUV,124735,2014,A4,0,77,11.690452902553522,Jaipur,1391504.0340645327
352,Petrol,Convertible,160683,2019,X1,1,468,23.677517645772717,Chennai,1060667.3541989303
353,Hybrid,Coupe,124891,2013,Figo,3,493,12.617040012180258,Hyderabad,386288.06077973475
355,Electric,Hatchback,17149,2005,X1,2,95,16.83364560807229,Jaipur,1449319.989811467
356,Diesel,Hatchback,105102,2020,X1,2,377,21.382879160997682,Hyderabad,393254.9020700706
357,Hybrid,SUV,64189,2003,X1,4,285,11.389214345325055,Kolkata,938832.2818335779
358,Petrol,Coupe,157747,2007,Figo,2,488,16.001019908919446,Bangalore,664037.1386570046
359,Electric,Hatchback,76031,2016,X1,1,263,18.799030383306857,Delhi,771406.8917776828
360,Hybrid,Convertible,47668,2008,Corolla,2,134,13.012178702736778,Chennai,515581.4615464103
361,Petrol,Hatchback,149745,2000,A4,0,331,18.784550582725018,Delhi,993686.522414895
363,Diesel,Sedan,159741,2019,Civic,3,134,23.96525383641745,Bangalore,903687.1203259309
364,Electric,Coupe,170140,2013,Civic,0,458,10.45431507506946,Kolkata,399497.4976733774
365,Electric,SUV,145507,2010,A4,4,114,13.298235195425486,Hyderabad,1044001.60017289
366,Diesel,Coupe,188321,2020,Corolla,3,183,14.344299621083763,Hyderabad,708267.5933415084
367,Diesel,Coupe,42384,2002,Figo,1,200,15.587765406229526,Bangalore,1327110.2275095573
368,Electric,Coupe,86929,2008,Figo,1,164,13.391600206186745,Kolkata,821613.7779797643
369,Electric,Coupe,132959,2013,Corolla,1,113,12.848831923774375,Kolkata,531407.5307306948
370,Hybrid,Convertible,81153,2008,Figo,3,392,23.363753793845,Jaipur,529326.7472293739
371,Hybrid,Convertible,80388,2003,X1,3,476,22.85930243878725,Chennai,1222517.0168653924
372,Diesel,Hatchback,36401,2003,A4,3,412,10.657895014043644,Hyderabad,618705.1179688319
373,Hybrid,Sedan,124503,2007,A4,0,456,14.743382302467875,Bangalore,1220680.0729910675
374,Petrol,Coupe,132834,2001,Corolla,0,401,15.672079751497693,Jaipur,547064.7729199192
375,Hybrid,Hatchback,39084,2008,Figo,1,207,13.346203485323207,Delhi,686023.6424415712
376,Hybrid,Sedan,115641,2013,Civic,2,126,18.804220557834455,Hyderabad,858584.3669276392
377,Petrol,SUV,110111,2021,Civic,1,195,18.965330453019376,Chennai,1431835.0196321409
378,Diesel,Convertible,191898,2008,Figo,4,392,21.907059196600358,Kolkata,1418077.7097045896
380,Hybrid,SUV,143299,2022,Corolla,3,454,17.59602657752338,Hyderabad,729862.8494916874
381,Diesel,Sedan,167982,2015,Corolla,0,362,19.15021478062188,Delhi,479279.2661445268
382,Hybrid,Convertible,41041,2016,Figo,3,152,13.835842941602253,Chennai,911982.0951761965
383,Petrol,Convertible,93920,2015,Civic,4,456,18.302786659543006,Chennai,852699.0608335999
384,Petrol,Hatchback,70681,2011,Corolla,4,396,16.84918156649887,Jaipur,1380912.194940879
385,Hybrid,Coupe,86571,2002,Corolla,0,350,11.866822542429185,Hyderabad,1416006.4533492872
386,Electric,Sedan,132556,2010,X1,3,477,13.39561987216159,Delhi,760280.8692087505
387,Electric,Sedan,31160,2013,X1,4,137,14.083708310102205,Chennai,890085.5316227874
388,Petrol,SUV,22633,2017,Corolla,1,420,22.94033393873581,Bangalore,1375483.4989753596
389,Petrol,Convertible,22014,2020,Figo,1,352,13.225412951402452,Chennai,1268049.369294074
390,Electric,Sedan,85532,2020,A4,3,217,14.049414639475355,Delhi,304387.57361357915
391,Electric,Convertible,54104,2004,A4,0,484,15.170957821252053,Kolkata,684071.4770202991
392,Hybrid,Sedan,177693,2015,Corolla,4,219,19.29239834075542,Kolkata,806129.0903233511
393,Hybrid,Hatchback,82231,2019,Corolla,0,184,11.655337494609967,Jaipur,575659.540419878
394,Electric,Coupe,73388,2004,Corolla,1,99,23.355232974912866,Hyderabad,539485.9390751265
395,Hybrid,Sedan,21014,2002,Figo,4,481,22.117997081326703,Delhi,345341.4079148156
396,Hybrid,Convertible,97578,2011,X1,0,389,18.081025022125303,Jaipur,1072043.6700837128
397,Diesel,Hatchback,169827,2000,Corolla,2,396,19.436530143949394,Chennai,615012.3485797988
398,Hybrid,Sedan,45390,2020,Corolla,3,183,10.233246597419024,Chennai,362816.6141175757
399,Petrol,SUV,28711,2008,Civic,3,396,14.745226854878283,Kolkata,577175.1726336763
400,Hybrid,Coupe,96658,2008,Figo,2,186,21.139243229260188,Jaipur,1262296.7434033519
401,Hybrid,Sedan,62993,2003,Corolla,1,294,11.084761633093402,Kolkata,1321787.017975856
402,Electric,Hatchback,163285,2002,Civic,4,158,13.952393678950083,Bangalore,879679.4942319632
403,Petrol,SUV,193856,2016,A4,3,362,18.19415559668036,Kolkata,799284.8044904234
404,Hybrid,Hatchback,12421,2001,Corolla,2,336,13.589782387785185,Bangalore,1473424.432202138
406,Diesel,SUV,117418,2000,Civic,1,139,11.834820831260066,Jaipur,558431.1394255302
407,Hybrid,Hatchback,9358,2007,Figo,1,345,21.163521010708898,Bangalore,650240.6124436797
408,Hybrid,SUV,70108,2012,Corolla,0,161,17.111281686689715,Jaipur,507308.78193730477
409,Diesel,Sedan,99018,2022,A4,3,350,20.504630861479384,Jaipur,755238.7178450238
410,Electric,SUV,129457,2014,Corolla,0,126,14.350014596360264,Bangalore,1393001.0723877046
411,Hybrid,SUV,168189,2007,A4,2,226,17.202854432368543,Hyderabad,1038417.4087542892
412,Diesel,Coupe,36910,2011,X1,4,392,21.99569489612447,Kolkata,794335.8583347164
413,Petrol,SUV,131888,2021,X1,4,197,16.53629338772346,Bangalore,1421292.9534854577
414,Electric,SUV,60754,2011,A4,1,150,15.036078066743775,Chennai,358157.07897098677
415,Petrol,Sedan,198510,2013,Figo,4,295,17.506175407538304,Jaipur,552331.4134822336
416,Petrol,Coupe,114847,2014,Corolla,4,166,20.043078542509136,Delhi,979066.3261221108
417,Diesel,Convertible,165443,2014,Corolla,4,141,16.209886836979038,Bangalore,1038663.147831815
418,Hybrid,Sedan,187573,2008,X1,2,450,23.14427765199182,Kolkata,347469.00787513575
419,Diesel,Sedan,197018,2018,A4,4,77,14.129241536592788,Jaipur,783646.5094885586
420,Diesel,Convertible,43467,2019,Corolla,4,474,16.656490486367687,Hyderabad,1078984.7577970473
421,Diesel,SUV,153697,2021,Corolla,4,499,20.59698723078018,Chennai,1137684.6556840818
422,Diesel,Hatchback,38893,2007,Figo,0,74,19.647695266940616,Hyderabad,1065767.8830195232
423,Electric,Coupe,81329,2020,Civic,2,107,22.090974733840184,Delhi,684675.8692331095
424,Hybrid,Hatchback,36007,2018,X1,1,346,23.955328529535524,Bangalore,412224.1483174914
425,Petrol,Convertible,175604,2005,X1,0,183,15.976016603131253,Jaipur,812534.935703201
426,Petrol,Sedan,59253,2019,Civic,3,380,11.556112316966367,Bangalore,454505.32484166656
427,Hybrid,Sedan,17323,2018,Corolla,2,298,10.42582233131155,Kolkata,1437148.3902248004
428,Petrol,Coupe,116335,2003,Figo,2,87,20.1762766859568,Bangalore,870205.0392271539
429,Hybrid,Sedan,117356,2022,Figo,3,439,22.23619139832202,Chennai,680711.0092282412
430,Petrol,Sedan,115944,2006,X1,3,478,13.089976203221863,Delhi,1219564.8853426802
431,Diesel,Coupe,150282,2003,Figo,3,124,12.218272520658683,Hyderabad,897538.3110987167
432,Petrol,Coupe,21456,2021,Civic,1,191,10.870871281359674,Delhi,672040.8288149401
433,Hybrid,Convertible,36367,2011,Corolla,4,371,21.517840904040888,Jaipur,1274361.2908689622
434,Hybrid,Sedan,59624,2012,Civic,2,217,14.359347158496181,Bangalore,1340582.5812013464
435,Hybrid,Sedan,146178,2002,A4,4,308,15.62375649863687,Jaipur,1107609.7995464124
436,Hybrid,Convertible,73008,2021,X1,4,422,17.03850268253457,Hyderabad,356357.30688920076
437,Hybrid,SUV,130926,2011,Figo,3,404,21.75234527893371,Jaipur,979587.4561998385
438,Electric,SUV,120395,2001,A4,1,274,19.111665101860787,Kolkata,1215953.894396738
440,Petrol,Convertible,77240,2001,Corolla,1,68,12.45940939938275,Hyderabad,574404.9016615241
441,Hybrid,Sedan,69315,2022,Corolla,4,195,17.184658483937618,Hyderabad,1358994.1260817638
442,Petrol,Convertible,15756,2008,Corolla,1,497,20.015334240501172,Hyderabad,324146.06622368883
443,Hybrid,Convertible,41378,2000,Figo,3,290,23.625652362426884,Chennai,1203272.5653911713
444,Hybrid,SUV,140327,2007,A4,0,421,12.819688328986931,Delhi,868527.9510173075
445,Electric,Hatchback,150556,2022,Corolla,3,430,10.133606942941173,Jaipur,836126.5906075282
446,Electric,Sedan,130703,2005,A4,0,393,11.054220070378577,Hyderabad,308515.8389938646
447,Diesel,SUV,61549,2005,Figo,4,286,15.26193451254771,Delhi,1283277.8771597913
448,Electric,Hatchback,170575,2021,A4,0,84,21.48762506844382,Hyderabad,731789.8807638797
449,Diesel,Hatchback,78794,2017,Figo,0,239,10.09998914475543,Kolkata,948918.7575606515
450,Diesel,Coupe,50113,2016,Figo,0,50,16.394228300401764,Kolkata,1112760.8236027914
451,Diesel,Sedan,79069,2011,X1,1,202,14.609228614779523,Kolkata,1143155.4917254988
452,Diesel,Hatchback,141321,2005,Figo,1,478,10.734743941396186,Bangalore,1447176.0705912868
453,Diesel,SUV,155273,2007,Figo,4,482,16.30330801341664,Hyderabad,937607.9438839309
454,Petrol,Coupe,130541,2018,Civic,0,175,13.566481902714063,Bangalore,779663.4611693132
455,Electric,Sedan,194648,2009,Corolla,2,394,14.92638768085809,Delhi,1444444.3517900496
456,Diesel,Convertible,14686,2000,X1,4,449,19.8786142669801,Bangalore,1070532.2820306253
457,Hybrid,SUV,58363,2012,X1,0,275,17.301713774753537,Delhi,657780.4275318668
458,Electric,Hatchback,102543,2016,X1,0,270,11.745064005899387,Delhi,451757.0944842854
459,Electric,Hatchback,136733,2002,Civic,1,452,23.459803565930947,Delhi,1311065.4017582177
460,Diesel,SUV,180915,2007,Figo,4,456,18.902750719936336,Jaipur,734617.9233529819
461,Petrol,Hatchback,100673,2013,Corolla,0,260,20.722157959275442,Bangalore,1092563.6656373173
462,Diesel,Coupe,197035,2002,A4,0,74,11.10898410011719,Jaipur,864979.7032390777
463,Petrol,Sedan,47828,2015,Figo,4,65,10.658817312440265,Hyderabad,538715.735754046
464,Hybrid,Coupe,53604,2012,Civic,2,231,10.272272705153137,Bangalore,1022023.9303445581
465,Electric,Hatchback,15526,2019,Figo,4,378,12.643116388828222,Hyderabad,372819.68274081877
467,Petrol,Sedan,30592,2016,Civic,2,91,23.101565867639522,Delhi,955937.9275964053
468,Petrol,Sedan,33982,2012,X1,4,452,16.398835229720866,Bangalore,823256.3689422949
469,Hybrid,SUV,5207,2005,X1,0,467,14.063571475215412,Hyderabad,1198406.6103011891
470,Petrol,SUV,93733,2016,Corolla,4,385,17.86709354927529,Kolkata,1293509.945454375
471,Hybrid,Convertible,129982,2013,Corolla,2,285,11.567084093887049,Hyderabad,1225491.6888398137
472,Electric,Sedan,73619,2016,X1,3,409,18.533082474069765,Kolkata,346575.5373741625
473,Hybrid,Convertible,165400,2007,A4,4,488,17.958047360627045,Bangalore,532954.5245351667
474,Electric,SUV,51479,2010,Figo,1,451,21.087902467679935,Jaipur,943929.0111165292
475,Hybrid,SUV,156175,2019,A4,0,83,23.813626562638337,Bangalore,1421786.4485325615
476,Petrol,Sedan,175963,2000,Figo,0,394,13.512228604025548,Jaipur,1301948.13006254
477,Hybrid,Coupe,146826,2006,X1,1,430,17.13519031125265,Jaipur,1311041.410022162
478,Petrol,Hatchback,86437,2020,Corolla,1,94,22.72411568846605,Bangalore,663849.8325116099
479,Hybrid,SUV,103540,2020,Corolla,4,183,20.992658381919778,Hyderabad,815337.4764944431
480,Hybrid,SUV,77982,2016,A4,1,70,16.823688243411304,Chennai,864847.1367791248
481,Diesel,Coupe,107747,2009,Corolla,3,171,23.235203094606888,Hyderabad,488845.9000198925
482,Petrol,Coupe,191994,2010,X1,2,119,10.80131370923533,Hyderabad,337281.7562933476
483,Diesel,Convertible,53231,2021,A4,1,401,23.033980675976174,Delhi,1436283.4793526202
484,Petrol,Convertible,34301,2008,Figo,1,410,10.707103493359291,Delhi,588855.1027962081
485,Diesel,Hatchback,198783,2008,Corolla,3,97,17.66226641760558,Hyderabad,587938.6844683576
487,Hybrid,Sedan,23752,2004,Corolla,0,336,13.67809320985824,Jaipur,1414209.3023325342
488,Petrol,Convertible,103452,2016,Figo,4,59,16.611478985232218,Delhi,995684.5379277264
489,Petrol,SUV,149467,2008,A4,3,79,14.540604307917533,Hyderabad,1100444.2285504248
490,Hybrid,Convertible,126237,2016,Figo,2,293,23.33001483906892,Chennai,1393892.264715663
492,Petrol,Coupe,96878,2020,X1,3,493,19.926021158569313,Bangalore,1045808.773365701
493,Diesel,Convertible,9895,2018,Corolla,2,137,18.226777812611523,Hyderabad,346559.34567466495
494,Petrol,Coupe,124968,2006,A4,0,293,21.488285050538074,Hyderabad,524127.03387735516
495,Electric,Hatchback,120700,2022,X1,2,430,15.49173858132966,Jaipur,1297494.966107931
496,Electric,Hatchback,81559,2008,Figo,2,378,16.265725971484866,Kolkata,1220122.027606003
497,Hybrid,Sedan,15699,2006,A4,3,64,20.22002409513206,Delhi,720771.2297485762
498,Petrol,Convertible,14715,2012,X1,3,53,15.008566686112,Delhi,752172.7533290549
499,Hybrid,Coupe,24169,2010,A4,2,240,10.894613188677233,Delhi,940265.3202642953
500,Electric,SUV,123413,2013,Civic,1,217,11.040684524405,Bangalore,300289.20562216145
501,Petrol,Hatchback,152235,2018,Civic,3,58,11.615079218279854,Kolkata,589493.2032456335
502,Petrol,Hatchback,124264,2010,Corolla,4,158,22.17553852681128,Kolkata,549878.1703298574
