,Fuel_Type,Body_Type,Kilometers_Driven,Registration_Year,Car_Model,Ownership,Engine_Power,Mileage,City,Car_Price
503,Hybrid,SUV,10782,2012,Corolla,4,186,16.61116996058686,Delhi,600579.5360997161
504,Electric,Coupe,129481,2013,Civic,0,203,19.980353170826312,Delhi,1267087.0110401297
505,Petrol,Coupe,40585,2012,A4,2,437,15.500730698468505,Jaipur,635608.6278557319
506,Hybrid,Convertible,35682,2000,Civic,1,258,13.621953263818883,Chennai,529825.5864601778
507,Electric,Convertible,183936,2007,Corolla,0,321,14.860690345870967,Chennai,905116.1529516379
508,Hybrid,Sedan,134992,2011,Civic,2,192,21.11855283444057,Hyderabad,1338774.0436472783
509,Diesel,Hatchback,89416,2018,Civic,3,148,18.753025750440134,Hyderabad,589619.6446049998
510,Petrol,Convertible,191186,2011,A4,4,426,23.12695691941063,Kolkata,394243.4913513584
511,Diesel,Coupe,132810,2007,X1,1,357,19.515866900075675,Kolkata,727685.6830195977
512,Electric,SUV,43067,2007,Corolla,4,118,17.982542844565714,Bangalore,1197182.1894779734
513,Diesel,Coupe,178757,2020,A4,3,296,18.542744125801683,Bangalore,960828.6536337535
514,Diesel,Hatchback,23073,2012,Civic,2,310,23.193200152557804,Chennai,1280152.0434892168
515,Electric,Coupe,41035,2011,Civic,3,325,21.034813018133885,Hyderabad,1451510.5771310807
516,Hybrid,Sedan,95373,2015,X1,3,128,10.336577323130129,Chennai,1251194.9721019403
517,Diesel,Hatchback,88362,2000,Corolla,4,195,17.477955745899763,Chennai,1024563.6946125041
518,Hybrid,SUV,95517,2012,Corolla,1,160,19.636737761651908,Hyderabad,892009.9056628565
519,Diesel,Sedan,70450,2006,Figo,3,307,20.48177869814817,Bangalore,348082.90361792
520,Hybrid,Hatchback,15382,2004,Corolla,4,142,12.983989670395113,Jaipur,1481186.3745768496
521,Electric,SUV,140509,2007,X1,1,62,22.14048296231893,Jaipur,760177.347090051
522,Diesel,Sedan,66929,2013,Figo,2,309,23.381804060452293,Jaipur,482673.85670024017
523,Electric,Sedan,103864,2022,Figo,2,475,13.314014281828177,Hyderabad,1100050.6264757481
524,Diesel,Hatchback,148401,2012,Civic,0,158,22.35661640524144,Delhi,641145.9469145512
525,Electric,Convertible,30169,2014,Civic,4,379,11.357702675225335,Delhi,1002933.9251172572
526,Electric,Sedan,92468,2022,Corolla,1,238,10.779895705613432,Delhi,1004121.4894135095
527,Diesel,Sedan,39594,2016,Figo,3,144,11.809133201438492,Kolkata,834875.785083443
528,Diesel,SUV,196703,2014,Civic,2,154,10.808375112538505,Bangalore,1303342.338654051
529,Diesel,Coupe,50033,2019,X1,1,57,21.830171320180863,Bangalore,617960.4738665316
530,Petrol,Hatchback,68133,2017,Civic,4,116,10.826702022415807,Kolkata,838359.109941281
531,Hybrid,Hatchback,78861,2017,Civic,0,240,13.803298679091178,Chennai,945230.5543091658
532,Petrol,Convertible,188362,2001,Figo,2,415,11.45258880950199,Jaipur,1096349.6649207594
533,Petrol,Convertible,36750,2003,Figo,1,305,14.13590850839271,Delhi,1240766.2206067075
534,Electric,Hatchback,45461,2000,A4,1,58,11.267832546412887,Jaipur,773768.7394539074
535,Diesel,Convertible,83222,2003,X1,1,166,19.352045510402196,Delhi,1075256.3329159152
536,Hybrid,SUV,117020,2017,Figo,4,316,11.866575428796052,Jaipur,480733.14368222293
537,Electric,Hatchback,29226,2004,Corolla,4,148,21.92584296174443,Chennai,1419177.7206509744
538,Petrol,Convertible,11721,2018,X1,4,347,21.440674710172974,Jaipur,759670.5677052042
539,Diesel,Hatchback,192226,2014,X1,3,446,10.191263596588533,Jaipur,1175425.706371726
540,Electric,Coupe,25609,2007,Figo,1,213,22.540168977211604,Hyderabad,324409.29825861315
541,Diesel,Sedan,188202,2019,X1,2,425,10.40522043440714,Jaipur,546224.5714857684
542,Electric,Hatchback,135513,2016,Figo,4,190,13.355040989405794,Hyderabad,884499.0531882936
543,Diesel,Sedan,109211,2000,Civic,4,317,10.45344792886393,Bangalore,1353902.9612788158
544,Petrol,Convertible,191321,2011,A4,1,86,14.701808818550424,Kolkata,932706.1799408125
545,Hybrid,Sedan,184967,2018,Civic,4,123,17.194131359985803,Jaipur,1415844.5787526548
546,Petrol,Hatchback,141728,2014,Figo,3,122,21.153028166211932,Bangalore,880556.2758993556
547,Hybrid,Coupe,129865,2008,Figo,3,357,14.731741706577706,Hyderabad,888538.91608314
548,Diesel,Convertible,79520,2006,Civic,4,248,19.876860345423633,Jaipur,443696.14620063826
549,Electric,Hatchback,199812,2001,Corolla,1,179,12.625062399665724,Jaipur,1263187.4929826637
550,Petrol,Convertible,69309,2008,Corolla,1,295,20.508378394417768,Chennai,596358.494960475
551,Hybrid,SUV,34984,2009,Corolla,1,361,13.303952482729326,Bangalore,1379534.987246778
552,Petrol,Sedan,123947,2001,Figo,0,109,12.00962658321275,Delhi,1392989.0643964754
553,Hybrid,SUV,10901,2018,X1,4,328,12.59572390523676,Delhi,1431972.1342489796
554,Petrol,Hatchback,167624,2010,Figo,1,152,12.548883804345977,Chennai,924276.586923708
555,Hybrid,Coupe,36055,2012,X1,3,345,17.180080311277877,Hyderabad,1112512.5417403732
556,Hybrid,Convertible,173757,2009,Civic,2,369,21.827166136634045,Delhi,1234219.0560739962
557,Diesel,Sedan,150788,2013,A4,2,390,11.114471077895079,Delhi,457217.5423805587
558,Hybrid,Convertible,119099,2017,X1,1,200,19.89738845890792,Kolkata,1021148.6339969967
559,Diesel,Hatchback,16138,2018,Corolla,2,206,19.160850435140006,Bangalore,341157.481563974
560,Hybrid,Convertible,171370,2021,Figo,2,255,22.21527932561107,Hyderabad,897079.3000664711
561,Electric,Sedan,187184,2008,Civic,0,228,13.4180658470967,Jaipur,485811.2179442729
562,Electric,Hatchback,28429,2006,Corolla,3,246,16.301538021590414,Bangalore,519507.51115450164
563,Electric,Convertible,55200,2002,Civic,3,272,22.961583242209244,Hyderabad,738057.0800311218
564,Hybrid,Coupe,184316,2019,A4,0,138,19.239908301894438,Delhi,818924.6000598036
565,Diesel,Hatchback,106268,2005,Figo,0,336,15.442757780062356,Kolkata,1047806.9094386247
566,Diesel,Hatchback,22347,2020,Figo,2,483,11.839773359973758,Bangalore,389314.1021262188
567,Hybrid,Coupe,152992,2001,A4,4,325,13.674790110608274,Delhi,904430.1134849335
568,Electric,SUV,36822,2005,Figo,2,285,18.137016684851368,Hyderabad,519150.15630372136
569,Electric,Sedan,182731,2002,X1,0,232,20.054351265847192,Bangalore,988770.2100380902
570,Diesel,SUV,45108,2015,Civic,3,258,11.74190641592651,Jaipur,1064885.53471342
571,Electric,Convertible,133955,2007,Corolla,2,179,18.394361640616758,Bangalore,968051.1078634246
572,Petrol,Coupe,12967,2001,A4,4,202,17.704917903742512,Delhi,1185954.6125739692
573,Diesel,SUV,115719,2016,X1,2,62,17.195376253669913,Bangalore,702731.0930890816
574,Electric,Hatchback,16871,2008,Corolla,1,171,19.66172364754811,Jaipur,1218127.9099597572
575,Diesel,Convertible,169685,2011,Corolla,2,408,21.724294331168466,Kolkata,819320.4980498324
576,Petrol,Convertible,33179,2002,A4,0,269,14.521855564476157,Kolkata,881021.3979871161
577,Diesel,SUV,188260,2010,X1,3,155,22.44617066155343,Delhi,1077722.5527132857
578,Diesel,SUV,60099,2000,Corolla,3,424,12.248870576659709,Hyderabad,322030.0607990688
579,Diesel,Coupe,40262,2022,Corolla,0,119,12.422334176516301,Delhi,1084793.065704298
580,Diesel,Sedan,83213,2012,X1,1,244,13.734808890734936,Kolkata,1042302.1788865385
581,Petrol,SUV,122407,2014,Figo,0,235,11.673432173659089,Chennai,671816.5401039359
582,Hybrid,SUV,154340,2004,Corolla,2,148,13.224469145560287,Chennai,402953.1418793874
583,Diesel,Hatchback,91269,2020,Civic,0,131,11.489764680639825,Bangalore,409122.53989564936
584,Diesel,Convertible,65545,2016,X1,0,124,21.504533837795464,Jaipur,1407868.4963822742
585,Electric,Sedan,44922,2022,Corolla,1,423,11.945565886412744,Bangalore,1127135.1854710046
587,Electric,Coupe,102033,2005,Civic,4,241,10.670794150786673,Kolkata,728067.8031706876
588,Hybrid,Coupe,109792,2020,Corolla,4,374,23.279284585194812,Bangalore,1010979.5926819157
589,Petrol,SUV,191749,2021,Civic,3,263,19.956241225388727,Delhi,1302686.0461087786
590,Petrol,SUV,185913,2010,Civic,0,364,10.095151680205564,Jaipur,352393.1144556102
591,Hybrid,Coupe,182404,2017,Figo,3,493,20.693991002802996,Delhi,583959.7577640107
592,Petrol,SUV,124863,2003,Civic,1,431,17.197146890726593,Jaipur,1367698.788354456
593,Hybrid,Sedan,161104,2002,Figo,4,416,20.911112384691677,Kolkata,310998.66022057977
594,Hybrid,SUV,173918,2012,X1,0,367,17.314955324468237,Bangalore,541678.9233526649
595,Hybrid,Convertible,195546,2022,Figo,1,193,18.974348006894964,Jaipur,1450829.011167559
596,Petrol,SUV,49936,2008,A4,1,433,21.008643175530565,Delhi,1036082.2158266053
597,Electric,Hatchback,165866,2020,Corolla,0,265,15.671512764229995,Bangalore,614005.6399650078
598,Hybrid,Sedan,197660,2005,X1,1,410,10.037914097486329,Bangalore,380389.31327501714
599,Diesel,Hatchback,186403,2011,X1,0,373,21.899250943232637,Delhi,333829.6085366666
600,Petrol,Hatchback,33141,2001,A4,0,64,15.332465076745276,Chennai,593694.0955643128
601,Hybrid,Convertible,145146,2002,Figo,2,266,16.94459816423216,Jaipur,1357782.9835066926
602,Hybrid,Sedan,142478,2002,Corolla,3,488,10.108732990155563,Delhi,799096.3851570114
603,Diesel,Sedan,102359,2011,Figo,1,84,16.88928814490137,Kolkata,1164400.0429991917
604,Electric,Sedan,128279,2014,Civic,1,232,23.810823622004214,Hyderabad,1401942.0424559494
605,Electric,Sedan,159363,2008,Figo,2,319,13.895747251462776,Delhi,789648.5539233799
606,Electric,Sedan,46568,2022,X1,2,482,15.535855783393293,Bangalore,529532.8452448765
607,Hybrid,Convertible,102539,2007,Corolla,2,407,19.620659950561475,Bangalore,920541.5170283034
608,Hybrid,SUV,51851,2010,Figo,4,149,21.407111345331224,Delhi,1389700.4244718254
609,Hybrid,Hatchback,59823,2015,Corolla,4,56,15.843482736085404,Hyderabad,1265249.2969652407
610,Petrol,Sedan,28312,2021,Corolla,4,79,14.335364185618095,Delhi,378995.81203578453
611,Diesel,SUV,179180,2003,Civic,0,354,23.129561199790942,Hyderabad,1131087.3600930981
612,Hybrid,SUV,170243,2000,Civic,1,193,19.480029533403368,Hyderabad,986277.0269507446
614,Diesel,Convertible,103723,2006,A4,0,281,10.96499029388508,Jaipur,446977.7002203567
615,Electric,Coupe,17411,2001,Corolla,1,228,16.769697911065165,Bangalore,940843.3358455879
617,Hybrid,SUV,151494,2004,X1,2,259,13.555786547267548,Hyderabad,792028.5440900916
618,Electric,Hatchback,178540,2006,Corolla,2,269,22.287690503589875,Bangalore,878393.9012794405
619,Electric,Coupe,37371,2003,Corolla,0,129,11.25392434042835,Chennai,384552.8132003499
620,Hybrid,SUV,62022,2004,A4,2,132,20.015097613204453,Hyderabad,633772.3685386931
622,Electric,Coupe,104071,2000,Civic,2,322,20.644595099657927,Chennai,1434146.9384938644
623,Diesel,SUV,187268,2000,Figo,4,240,20.113759382489626,Kolkata,639200.8326493909
624,Petrol,SUV,101774,2014,A4,2,222,10.103486620220103,Bangalore,853042.4823235824
625,Diesel,Sedan,31715,2019,Civic,1,56,17.12789578090239,Chennai,1105565.3082771357
626,Petrol,Convertible,32605,2018,Figo,0,204,11.95047275329265,Delhi,494620.04688945285
627,Diesel,Sedan,104853,2009,Civic,3,59,22.127178428101473,Jaipur,883730.8645702493
628,Electric,Hatchback,36174,2017,Corolla,2,83,22.20220236007369,Delhi,1186246.8473710893
629,Electric,Sedan,146028,2002,Figo,1,85,15.856841304912614,Chennai,1340226.2556324792
630,Petrol,Sedan,81373,2010,Civic,3,458,16.221538658315126,Hyderabad,1051511.129594912
631,Hybrid,Coupe,74252,2014,Civic,3,55,14.24596115166338,Hyderabad,1102864.2183803376
632,Petrol,SUV,198021,2010,Civic,4,457,20.032488185440435,Bangalore,451540.16710148274
633,Petrol,Convertible,198718,2016,Figo,3,451,15.021259082370428,Delhi,1434931.7966956166
634,Diesel,Sedan,75017,2016,X1,1,264,13.749094643316873,Hyderabad,459088.8929813788
635,Diesel,Convertible,68037,2005,Figo,1,183,16.051234833063116,Hyderabad,1229607.5246181581
636,Petrol,Sedan,94818,2004,A4,2,334,11.280825257424421,Delhi,617779.5861339825
637,Electric,Hatchback,11548,2007,Figo,2,175,20.452444865018855,Kolkata,1420311.772441502
638,Diesel,Sedan,121981,2001,Civic,2,458,10.176349617805018,Hyderabad,1163951.4472433755
639,Hybrid,Coupe,159249,2015,Corolla,3,488,19.022790861288314,Jaipur,1204576.4555740426
640,Diesel,SUV,29022,2019,Figo,3,386,12.560103374568214,Chennai,562871.00767186
642,Hybrid,Sedan,141614,2011,Civic,2,201,18.89884798096056,Hyderabad,1041375.8335071437
643,Petrol,Convertible,65428,2005,Corolla,0,380,23.9012085209607,Jaipur,1223968.3418479213
644,Hybrid,Hatchback,158812,2000,Corolla,4,75,20.88804484701571,Jaipur,424751.2510948675
645,Petrol,Hatchback,64353,2003,A4,0,432,13.161754851127487,Hyderabad,1454838.379745434
646,Petrol,Sedan,118132,2016,Figo,3,164,12.464346570575874,Kolkata,1368264.8046654672
647,Petrol,Hatchback,192604,2012,Corolla,4,431,22.127260183747385,Chennai,624418.3085947012
648,Hybrid,Convertible,21052,2017,Corolla,4,333,16.21857527090106,Bangalore,1287312.2916387983
649,Petrol,Hatchback,105689,2004,X1,1,436,11.918739239594176,Hyderabad,921988.7076477881
652,Electric,SUV,136743,2002,A4,4,238,23.77468909456029,Jaipur,997162.303957911
653,Petrol,Hatchback,5163,2010,Corolla,3,127,22.736411613977573,Jaipur,1175866.9412443172
654,Diesel,SUV,46424,2012,Civic,4,484,21.92506474124758,Hyderabad,793119.4859553098
655,Petrol,Convertible,189816,2003,Figo,1,139,10.736041569354043,Hyderabad,1055063.0316099506
656,Electric,Hatchback,146706,2013,A4,4,225,11.461815172973653,Delhi,1139175.5053863646
657,Electric,Coupe,140870,2021,Civic,3,70,17.96576472025772,Kolkata,1153346.180418343
658,Hybrid,SUV,27420,2010,A4,3,103,17.440709447945494,Hyderabad,362359.3177574163
659,Diesel,Hatchback,125575,2009,Civic,4,233,16.411485002853496,Jaipur,1331697.3668220802
660,Hybrid,SUV,34300,2018,Figo,4,408,15.55505055580418,Bangalore,849903.9777180576
661,Electric,Hatchback,94881,2017,Figo,4,271,16.036946788100604,Chennai,614899.2980354573
662,Petrol,Sedan,15749,2005,X1,2,364,17.970171077887134,Bangalore,590117.408975618
663,Diesel,SUV,109131,2014,Civic,3,377,10.029071246401138,Kolkata,879616.9354127406
664,Petrol,Coupe,161193,2020,X1,3,228,13.64992283785993,Chennai,1364197.8473627511
665,Petrol,Coupe,133563,2009,Civic,2,325,17.255916089641957,Bangalore,754017.0980191764
666,Diesel,Convertible,42487,2004,X1,4,161,20.11102538143105,Bangalore,1199670.896140252
667,Hybrid,Hatchback,169433,2004,Figo,1,273,12.438193693535549,Delhi,416182.4771846623
668,Petrol,SUV,26223,2009,A4,4,263,17.656336433024062,Kolkata,871268.0425812742
669,Electric,Convertible,77930,2004,X1,4,108,20.002435574400945,Jaipur,1490023.3684712828
670,Petrol,SUV,150128,2002,Civic,2,376,16.224787210794666,Delhi,1224525.3633508044
671,Diesel,Hatchback,33380,2022,Civic,3,442,10.379135871380715,Chennai,552634.1861287355
672,Diesel,Coupe,31035,2005,Figo,4,158,16.289754218518915,Jaipur,901729.7684374929
673,Diesel,Sedan,35620,2003,Civic,3,434,14.150228428418144,Delhi,580349.7163782798
674,Hybrid,Coupe,155949,2017,Corolla,0,206,23.015094507818596,Kolkata,791473.1127150111
675,Petrol,Convertible,191388,2008,A4,3,240,11.744587399496583,Hyderabad,1236100.8284819578
676,Hybrid,Sedan,122360,2016,X1,1,249,19.134663377101248,Hyderabad,1225469.7783484845
677,Hybrid,Convertible,58352,2012,A4,1,361,10.738076728683016,Chennai,573720.4534828621
678,Diesel,Hatchback,166983,2014,Figo,4,245,16.24638612937775,Hyderabad,1406667.9817858322
679,Diesel,Sedan,168856,2019,X1,3,84,17.75571282108113,Delhi,1011081.8193177922
680,Hybrid,Convertible,8191,2016,X1,4,428,14.171369038436117,Chennai,755909.1491544174
681,Petrol,Hatchback,169232,2012,Corolla,2,436,16.37105889728538,Jaipur,902322.6969370327
682,Electric,Coupe,95536,2015,Figo,1,295,12.289753123422624,Kolkata,1026085.5041252924
683,Hybrid,Hatchback,109576,2021,Civic,4,286,14.257733892552507,Chennai,971868.6382149425
684,Petrol,SUV,185795,2003,Corolla,2,153,18.695488548742844,Jaipur,883686.0426434139
685,Diesel,Hatchback,8631,2004,Corolla,4,56,14.225200782056172,Chennai,905919.3649072801
686,Diesel,Hatchback,142244,2004,A4,3,332,22.596403097724206,Bangalore,511694.2925134634
687,Petrol,SUV,47080,2008,A4,3,50,18.797697406973857,Bangalore,1275279.485165615
688,Electric,Convertible,95353,2016,A4,3,268,16.141086258103783,Chennai,950112.3839292184
689,Diesel,Convertible,156353,2012,Corolla,3,279,10.542597097758554,Hyderabad,457295.8340456437
690,Diesel,Hatchback,33671,2001,Civic,0,221,16.9936766928654,Bangalore,1219388.5218993337
691,Diesel,SUV,127811,2012,X1,2,136,20.70686738975125,Kolkata,1418932.774052821
692,Petrol,SUV,187503,2021,A4,2,90,13.71780637217379,Jaipur,1436768.2790843544
693,Hybrid,Coupe,132734,2020,Civic,3,172,21.29482997508274,Delhi,742821.2788934073
694,Diesel,Convertible,164674,2022,Figo,0,380,13.52529472471234,Bangalore,462620.24827290484
695,Hybrid,Sedan,56399,2018,A4,3,347,21.532449431311207,Chennai,922079.5519596782
696,Electric,Convertible,159544,2002,X1,0,422,11.193756782563483,Hyderabad,435131.07521906483
697,Diesel,Convertible,185302,2009,Figo,3,466,22.126571924166413,Delhi,1420784.9022151406
698,Diesel,Coupe,12099,2001,Figo,1,227,16.988610313066626,Jaipur,520295.5528261752
699,Electric,Sedan,161503,2012,X1,1,112,14.151526254683668,Jaipur,603319.0319413969
700,Diesel,Coupe,61492,2018,A4,4,214,13.711585505812083,Bangalore,787963.8322619644
701,Hybrid,Sedan,101722,2016,Corolla,3,236,16.048147825025076,Jaipur,759797.3622709509
702,Petrol,Hatchback,183756,2020,X1,2,432,23.986692973451028,Jaipur,1253595.4708774667
703,Hybrid,Sedan,35111,2013,X1,4,258,13.084583508126155,Hyderabad,847580.1846611549
704,Petrol,Coupe,68936,2011,X1,1,276,11.445033084305994,Hyderabad,504921.91200400423
705,Petrol,Convertible,158686,2020,Figo,3,481,18.190492362061267,Hyderabad,620651.8745832889
706,Hybrid,Sedan,178063,2011,Civic,4,438,16.839594530163602,Chennai,910936.0622250264
707,Hybrid,Sedan,65920,2010,Corolla,3,97,17.338747794886302,Jaipur,476944.70091136184
708,Hybrid,SUV,68530,2006,A4,1,273,19.337095845801038,Jaipur,1033986.8107752169
709,Hybrid,Convertible,172296,2003,A4,4,52,13.74001697818909,Jaipur,978896.7678613751
710,Electric,Hatchback,12788,2018,Civic,1,421,22.749309935374438,Kolkata,1157642.7796587092
711,Diesel,Coupe,33082,2000,X1,0,224,16.099408925712066,Hyderabad,1425245.5384552411
713,Hybrid,Convertible,94570,2002,A4,3,148,20.39218259427522,Bangalore,1435290.7416825977
714,Hybrid,Sedan,106015,2012,A4,2,165,19.0034609366499,Delhi,593658.7164284411
715,Hybrid,Sedan,88588,2014,X1,1,319,14.42040763477652,Chennai,457878.36796722555
716,Electric,Convertible,152603,2001,Civic,2,496,18.70126213647668,Chennai,662732.0405957382
717,Hybrid,Sedan,93340,2010,Corolla,0,417,13.078067389165676,Jaipur,1374102.2073195775
718,Hybrid,Sedan,99439,2003,Civic,4,302,16.227751030767415,Delhi,1466464.1695481858
719,Hybrid,Sedan,180929,2018,Civic,4,366,22.591775310342555,Jaipur,1331189.9412845713
720,Diesel,Coupe,146214,2016,Corolla,2,464,11.869479264250492,Kolkata,432021.2653530523
721,Electric,Coupe,120053,2002,Corolla,4,144,15.413750299824468,Chennai,1436913.5976717519
722,Hybrid,SUV,53355,2017,A4,1,322,21.495993946084862,Chennai,808029.6328209431
723,Petrol,Hatchback,145938,2007,A4,2,429,23.572872591686494,Delhi,311172.3489148244
724,Petrol,Convertible,130426,2021,Corolla,3,73,16.354965909905143,Chennai,830872.4888978323
726,Electric,Convertible,193978,2018,A4,1,200,18.010407464972776,Kolkata,952653.5053933411
727,Electric,SUV,164210,2004,Figo,1,387,23.05287398287195,Kolkata,706264.8329244616
728,Petrol,Coupe,97601,2006,Corolla,3,99,22.014895073678417,Bangalore,868121.9203128585
729,Hybrid,SUV,34956,2020,A4,0,255,12.388415744703021,Kolkata,1035804.4328917405
730,Electric,Convertible,109797,2007,Civic,4,384,16.11460944985905,Kolkata,1342561.3149813842
731,Petrol,Hatchback,129917,2004,Corolla,2,128,16.496005994749968,Bangalore,1094281.8917663144
732,Petrol,Sedan,131303,2016,X1,0,119,21.047345563082594,Jaipur,820858.6421738169
733,Hybrid,Coupe,141511,2004,Figo,2,76,18.440500356476093,Hyderabad,1283313.4244044381
734,Diesel,Coupe,183313,2003,Corolla,4,320,19.15908646840618,Chennai,1386698.5650877587
735,Electric,SUV,47533,2021,Corolla,3,99,23.974798707318648,Kolkata,443711.9597186367
736,Hybrid,Coupe,164342,2018,A4,1,341,11.049440608580182,Chennai,938319.5730633497
737,Petrol,Convertible,83815,2020,A4,1,296,13.122137529472262,Delhi,641414.351690933
738,Petrol,Convertible,44279,2001,A4,3,313,15.710543123201656,Chennai,356473.4374523369
739,Hybrid,SUV,114787,2010,X1,0,128,14.86895364268442,Jaipur,1102256.0341367824
740,Electric,Convertible,159960,2021,A4,0,436,10.30303785885777,Bangalore,1335324.9329510708
741,Diesel,Hatchback,153702,2012,Corolla,2,239,11.284886490596461,Chennai,495483.18537287286
742,Diesel,SUV,66063,2014,A4,3,96,19.533346079650066,Chennai,1274896.3891486805
743,Petrol,Hatchback,132896,2011,Civic,0,410,22.31054248707585,Chennai,1324074.88024433
744,Electric,Sedan,171216,2021,A4,3,403,17.199178157723686,Hyderabad,1397208.5311997803
745,Diesel,Hatchback,188233,2020,X1,4,401,17.54867511319086,Hyderabad,618342.1069032629
746,Electric,Sedan,187051,2021,Civic,1,238,13.571308059653312,Delhi,1384743.6782278672
747,Electric,Sedan,102661,2010,Corolla,1,465,20.75026909087196,Bangalore,684795.3056837188
748,Petrol,Hatchback,143051,2006,Corolla,1,305,20.52512422314159,Chennai,962805.6161466034
