,Fuel_Type,Body_Type,Kilometers_Driven,Registration_Year,Car_Model,Ownership,Engine_Power,Mileage,City,Car_Price
749,Diesel,SUV,162261,2004,Figo,3,271,18.237119649047195,Chennai,360608.96499873855
750,Hybrid,Convertible,178672,2016,Civic,3,421,12.9773000111588,Chennai,352657.30604249233
752,Diesel,Sedan,128257,2019,Civic,1,318,10.899340061999762,Hyderabad,833375.9735733493
753,Diesel,Sedan,197630,2008,Civic,2,50,18.29774493300029,Jaipur,607550.8504430611
754,Diesel,SUV,91205,2013,X1,1,83,21.5504944679992,Jaipur,528496.1952298923
755,Diesel,Coupe,11910,2011,Figo,2,495,22.01662604493295,Delhi,1103944.1890310617
756,Diesel,Hatchback,193785,2005,X1,2,128,16.490709040808298,Kolkata,300481.85283040785
757,Electric,Sedan,51857,2016,Civic,4,285,20.979798190294037,Bangalore,1267069.4030362251
758,Petrol,Convertible,39964,2018,Corolla,2,383,23.25632274877433,Jaipur,395099.5273559146
759,Electric,SUV,161299,2018,Civic,3,426,13.852381574832952,Chennai,529787.5378897433
760,Hybrid,Hatchback,142050,2015,X1,2,398,15.5714448493306,Jaipur,763483.6743589075
761,Diesel,SUV,22153,2011,Figo,1,147,23.04070589635353,Delhi,881830.4876593243
762,Petrol,Hatchback,64765,2011,Figo,2,131,14.73523354244199,Kolkata,725994.1389767302
763,Diesel,Hatchback,113212,2019,X1,0,464,22.794268064505147,Jaipur,684854.5979811526
764,Petrol,Sedan,44071,2005,Figo,1,241,23.73462807156252,Delhi,1456699.2144878262
765,Electric,SUV,117990,2022,A4,0,302,19.265350200041944,Hyderabad,1069895.6174920732
766,Petrol,SUV,74519,2003,Corolla,1,458,21.43646405305836,Kolkata,328119.54644086584
767,Hybrid,Convertible,14503,2005,Corolla,3,87,20.49363789909519,Delhi,816211.0901331758
768,Hybrid,Convertible,196775,2010,Corolla,3,63,19.793479606617332,Jaipur,1350010.4396927643
769,Petrol,Sedan,100457,2000,Figo,3,441,14.297035021737255,Hyderabad,661747.4236928015
771,Petrol,Coupe,152977,2022,Civic,4,359,14.802724255275109,Delhi,1210061.7259079013
772,Petrol,Convertible,50838,2014,Civic,1,435,19.33710379285469,Jaipur,1027216.5983232976
773,Hybrid,Hatchback,130200,2010,Corolla,3,258,11.43540877518922,Kolkata,984375.0093918047
774,Diesel,SUV,194351,2018,A4,1,406,10.166851761695389,Hyderabad,364291.8715288895
775,Petrol,Sedan,94489,2017,Civic,0,138,11.95569321644114,Chennai,468598.81175462075
776,Petrol,SUV,31806,2016,Civic,4,105,20.020302969751135,Bangalore,1047059.2754557366
777,Hybrid,SUV,181072,2018,Figo,0,143,23.619111823190217,Kolkata,549388.609750603
778,Hybrid,Coupe,158240,2020,A4,1,142,23.762905794607487,Hyderabad,904884.0956981092
779,Electric,Convertible,75119,2013,Corolla,4,389,16.91570808796263,Delhi,953858.0232352722
780,Petrol,Sedan,43714,2017,Civic,4,134,22.17093221389286,Hyderabad,640208.6283251273
781,Electric,SUV,190165,2018,A4,0,494,20.31557038052106,Bangalore,1438110.1866497914
782,Hybrid,Sedan,60419,2014,A4,3,294,17.01456331778445,Jaipur,1310956.92820269
783,Hybrid,Hatchback,185217,2014,Corolla,1,71,18.018647461371216,Bangalore,1166848.2091593582
784,Diesel,Coupe,110432,2003,A4,2,340,11.921180052636196,Chennai,393592.6396912909
785,Petrol,Hatchback,97949,2006,A4,2,321,23.12726044863229,Chennai,427356.02317082335
786,Electric,Sedan,138533,2012,A4,0,355,14.927016790244874,Bangalore,891337.6150379468
787,Hybrid,Sedan,150363,2002,Civic,1,171,16.246089590400373,Kolkata,492856.01902918285
788,Hybrid,Convertible,182876,2015,Corolla,1,177,19.40324323397058,Kolkata,1473918.5562353688
789,Electric,SUV,81971,2008,A4,0,162,14.674634601371755,Delhi,490224.28083289135
790,Diesel,SUV,98471,2007,A4,1,476,13.559628253845027,Chennai,884961.4025567687
791,Hybrid,Hatchback,69946,2019,Civic,3,322,18.834691505783088,Delhi,736945.2682098065
792,Petrol,Coupe,103989,2012,Corolla,0,385,10.349777151945892,Chennai,1067263.7057449175
793,Hybrid,SUV,89080,2016,Figo,3,491,20.090151568373503,Bangalore,454843.6906673099
794,Petrol,Convertible,197404,2016,Civic,1,179,17.196327178271137,Kolkata,816379.7136508691
795,Electric,Hatchback,82794,2016,Corolla,0,181,18.48055222729308,Kolkata,629646.0393685724
796,Petrol,Hatchback,35841,2000,A4,1,134,18.84632222945639,Bangalore,1365301.8296060257
797,Electric,Convertible,129447,2007,Corolla,0,472,17.378702190895893,Delhi,348702.8545616341
798,Petrol,Coupe,125029,2018,Corolla,1,399,18.155472884170305,Delhi,1396472.992807751
799,Electric,Convertible,184830,2005,Corolla,3,439,19.573034812458246,Hyderabad,1299592.9662636006
800,Petrol,Coupe,81272,2002,Figo,3,130,20.543663860515437,Chennai,657084.8597289785
801,Diesel,Convertible,42643,2004,Corolla,1,374,20.184333478005687,Delhi,1247148.7856125257
802,Petrol,Convertible,186480,2012,Figo,0,118,22.174630408251666,Bangalore,337456.27240649704
803,Petrol,Sedan,48950,2014,A4,2,197,12.65220806434364,Delhi,1460238.6603520722
804,Diesel,Hatchback,192921,2013,Figo,3,497,15.616071572885165,Kolkata,931913.9311077473
805,Hybrid,Convertible,105500,2022,A4,3,65,23.2691449242024,Chennai,663937.2312785343
806,Hybrid,Convertible,164116,2015,A4,2,356,15.552268041408617,Jaipur,735099.8551136125
807,Petrol,SUV,130588,2017,Figo,1,154,11.748181076682917,Hyderabad,379686.42415259685
808,Diesel,Hatchback,20997,2021,Civic,0,214,17.35623176907051,Chennai,1487219.416850447
809,Petrol,SUV,84751,2021,X1,1,250,11.53287361576247,Kolkata,347150.3341808309
810,Electric,Hatchback,103605,2010,Corolla,4,246,12.839945342190113,Kolkata,1085888.5477774309
811,Electric,SUV,159983,2002,X1,3,475,23.976462591993396,Kolkata,831283.11324775
812,Petrol,Convertible,60533,2021,Corolla,4,234,17.57907693754585,Kolkata,1438699.461826458
813,Hybrid,Convertible,87566,2009,Corolla,3,371,13.976817446566006,Bangalore,595199.6883681542
814,Hybrid,Sedan,150643,2009,A4,3,314,23.926849364034688,Hyderabad,938504.1887256136
815,Petrol,SUV,113255,2020,Corolla,4,412,23.531824859772005,Jaipur,878827.4502993035
816,Petrol,Coupe,194013,2015,Corolla,4,149,16.17034657517969,Kolkata,1143439.7328601216
817,Electric,Sedan,63005,2011,Figo,1,391,13.645643523030717,Kolkata,381612.27834290464
818,Hybrid,SUV,194784,2001,X1,4,369,21.73759493329066,Delhi,532546.9560280258
819,Petrol,SUV,48541,2008,Figo,1,263,20.018690037605,Hyderabad,557477.7841114198
821,Hybrid,Convertible,98980,2002,A4,1,211,22.503592378514618,Hyderabad,526966.4355920881
823,Electric,Convertible,90457,2014,Figo,3,206,13.973171202581689,Jaipur,558292.5846011444
824,Hybrid,Sedan,149129,2002,Civic,4,471,19.71408426626025,Hyderabad,1333949.9401007742
825,Hybrid,Convertible,69028,2018,Corolla,3,300,14.281389157971295,Jaipur,1430622.5453875663
826,Electric,Hatchback,124246,2017,A4,4,415,20.62934571519793,Kolkata,922191.5699306886
827,Diesel,Coupe,60731,2007,Figo,3,146,18.676469962881924,Kolkata,722770.661051014
828,Electric,SUV,160930,2016,Figo,0,67,11.083761727786507,Bangalore,580869.330020999
829,Hybrid,Coupe,184761,2007,A4,0,376,17.17969507409199,Jaipur,359737.2018276525
830,Petrol,Convertible,49638,2006,Corolla,4,498,14.806213568740374,Jaipur,622200.0914369945
831,Petrol,SUV,182558,2006,Civic,3,432,14.59998885825212,Chennai,1085082.9359343816
832,Electric,Convertible,25567,2002,Figo,3,146,18.4315882332816,Delhi,940340.317571053
833,Hybrid,Hatchback,165811,2000,Civic,1,50,14.512547542571948,Hyderabad,1432849.533937113
834,Petrol,Sedan,62804,2003,X1,2,265,20.876512474868218,Chennai,775532.7149900408
835,Hybrid,SUV,113821,2004,Corolla,4,181,10.991080104156442,Jaipur,1132636.0107940733
836,Electric,Hatchback,8754,2000,X1,2,309,19.245435533541556,Chennai,887187.2969701457
837,Petrol,Hatchback,32044,2014,X1,2,174,21.32872725119438,Bangalore,915091.459109054
838,Hybrid,SUV,72260,2004,X1,4,131,19.41964365888602,Delhi,621329.177524941
839,Petrol,Convertible,71912,2012,Corolla,3,332,16.961208730279942,Jaipur,845940.9322103997
840,Electric,Hatchback,13706,2007,Corolla,4,220,23.304298192306536,Jaipur,864941.9964152487
841,Hybrid,Coupe,13894,2007,A4,2,108,14.19913885717289,Hyderabad,1147971.0260987207
842,Petrol,Hatchback,154109,2004,Civic,3,81,10.26835042534969,Delhi,1428767.9990233367
843,Electric,Convertible,88986,2008,Civic,0,210,16.04785120048817,Bangalore,695185.5329790051
844,Petrol,Convertible,86942,2000,A4,4,333,10.462167102604582,Kolkata,350640.5622975581
845,Petrol,Coupe,187684,2003,A4,4,155,23.355114535369722,Chennai,895554.1506007677
846,Diesel,Hatchback,34725,2002,X1,3,154,12.93885264047272,Hyderabad,953353.5985790023
847,Diesel,Convertible,141998,2001,A4,0,488,21.044978335284313,Jaipur,502128.66135829827
848,Electric,SUV,109555,2007,Figo,0,277,20.844009164441108,Kolkata,1212557.5275312802
849,Diesel,Sedan,14496,2022,Civic,3,237,13.048204595561069,Bangalore,1481914.93012979
850,Electric,Sedan,61447,2008,A4,1,119,18.697171426722342,Delhi,1434929.6604101532
851,Diesel,Sedan,106604,2001,Figo,4,367,10.673105558810303,Chennai,536527.2465883826
852,Petrol,Hatchback,165878,2013,Figo,4,339,16.770044199854144,Hyderabad,1350435.8878809127
853,Electric,Coupe,93199,2013,Figo,2,136,10.205059781814814,Jaipur,1145392.3636940217
854,Electric,Convertible,46321,2003,Figo,3,419,22.896014322531784,Jaipur,844615.8765682939
855,Petrol,SUV,158728,2005,X1,2,411,23.665204338794005,Kolkata,948733.1931896749
856,Electric,SUV,60147,2010,Figo,2,105,13.111958732940193,Kolkata,1319520.2099789497
857,Electric,Hatchback,96396,2002,X1,0,162,12.913484484349219,Chennai,876161.9275660478
858,Diesel,Sedan,185738,2007,X1,4,62,20.552082471869817,Delhi,747848.8429261523
859,Electric,Hatchback,43787,2002,Figo,2,489,13.547311583610682,Bangalore,891896.991631183
860,Hybrid,Coupe,199018,2013,Civic,0,67,22.53107182826583,Delhi,994955.7648420589
861,Petrol,Coupe,26727,2012,Figo,3,231,18.035007905721752,Delhi,526893.1845340186
862,Diesel,Convertible,100081,2012,Figo,2,162,14.910886722144369,Delhi,1381089.2763203888
863,Diesel,Convertible,127721,2001,Figo,4,278,21.65771244889188,Chennai,1109024.3385955365
864,Hybrid,Coupe,73056,2012,Civic,2,220,16.90769380578753,Chennai,1059922.7008049865
865,Petrol,Coupe,139153,2018,Corolla,3,344,22.76286079191866,Bangalore,419395.47141676577
866,Petrol,Coupe,170268,2005,Corolla,2,238,22.992199314211334,Delhi,1025008.7258071102
867,Diesel,Hatchback,172807,2015,X1,4,475,12.31588212979773,Chennai,445152.7946861908
868,Electric,Coupe,85102,2001,X1,0,128,10.032527685847024,Bangalore,394437.2102344789
869,Diesel,SUV,161570,2007,Civic,4,195,23.775033161993633,Jaipur,932773.074770872
870,Petrol,Sedan,81865,2016,A4,0,456,22.68592550578471,Bangalore,783342.640855794
871,Hybrid,Coupe,167728,2022,Corolla,1,231,10.77623329985378,Delhi,1006572.3241874679
872,Diesel,Sedan,72695,2001,X1,4,335,21.66247969517498,Hyderabad,407066.6016686863
873,Petrol,Hatchback,173972,2009,Corolla,4,299,16.409269055828894,Delhi,817179.6754167101
874,Diesel,Sedan,122235,2015,Civic,3,403,13.625462470349653,Hyderabad,509744.05805418955
875,Electric,Hatchback,183773,2005,Civic,2,363,22.302451331477016,Bangalore,1484520.10310894
876,Diesel,SUV,113777,2001,A4,0,245,12.753341253464303,Jaipur,973380.2549222093
877,Diesel,Hatchback,24033,2001,A4,0,372,23.262199991880937,Jaipur,1124924.2331290408
878,Petrol,Hatchback,146877,2012,Civic,3,120,12.878700827790775,Chennai,690501.9368191294
880,Petrol,Coupe,31832,2014,Corolla,2,195,13.123208683405649,Kolkata,1471045.035340244
881,Diesel,Coupe,199509,2001,Figo,2,155,17.639361309560886,Bangalore,643510.8424598199
882,Electric,SUV,120725,2006,A4,4,312,19.575651818811977,Chennai,808569.822208289
883,Hybrid,SUV,150016,2002,Figo,1,345,12.663191031481926,Jaipur,1079836.70604309
884,Hybrid,Coupe,24873,2007,X1,2,119,17.29240095780951,Bangalore,329636.7572233335
885,Petrol,Convertible,45372,2022,A4,3,242,16.566836421461666,Delhi,1272310.9566207444
886,Petrol,Coupe,94464,2013,Figo,2,117,10.994523899646778,Jaipur,943893.8280343444
888,Hybrid,SUV,122322,2022,Corolla,1,101,14.699553608999784,Bangalore,373929.5823509631
889,Petrol,Sedan,172823,2021,X1,4,419,18.044150765726314,Chennai,494998.0985693297
890,Electric,SUV,105082,2006,A4,0,412,17.20697928906388,Delhi,1374040.6306241243
891,Electric,SUV,10110,2020,Civic,0,334,17.185647063986192,Kolkata,1123229.0687230693
892,Petrol,Hatchback,190413,2006,Corolla,1,454,11.501113518918824,Delhi,599882.0659642678
893,Petrol,Hatchback,17087,2000,Figo,4,383,15.928748129490659,Jaipur,378720.9179340354
894,Hybrid,Hatchback,159834,2016,A4,3,58,16.333134628891983,Hyderabad,1128738.3748639636
895,Hybrid,Hatchback,87617,2008,Civic,4,300,20.270999765102278,Delhi,986889.2711613182
896,Diesel,Convertible,105483,2020,X1,2,480,21.76026364688978,Kolkata,785423.4293498821
897,Hybrid,Coupe,14596,2012,Civic,0,381,17.629751893400254,Chennai,736333.7390280766
898,Electric,Sedan,112539,2020,A4,2,347,11.214961356909868,Bangalore,560177.1311149299
899,Electric,SUV,23313,2018,A4,3,484,13.315892588351648,Hyderabad,1103533.5078450213
900,Petrol,Convertible,118175,2020,Civic,2,233,12.309076375938234,Kolkata,1464801.6333526445
901,Hybrid,Sedan,119914,2018,X1,4,228,11.744610884647747,Jaipur,510858.295004191
902,Diesel,Convertible,28705,2021,Civic,2,247,15.122590180649306,Jaipur,1016539.944018604
903,Electric,Convertible,78445,2016,A4,3,177,13.211509030161348,Jaipur,809022.0668951714
904,Electric,SUV,108892,2022,A4,3,69,13.056243565361171,Hyderabad,836026.4660935978
905,Diesel,Coupe,7023,2022,Figo,3,460,10.765704444067747,Delhi,604976.7361533772
906,Diesel,Hatchback,124654,2009,Figo,4,471,10.247380627136074,Hyderabad,1290161.850793703
907,Electric,Coupe,195868,2009,Corolla,3,377,11.438755397096944,Jaipur,882306.7249766893
908,Electric,SUV,85073,2003,A4,0,114,12.410764711930863,Kolkata,952087.022637917
909,Diesel,SUV,97197,2007,Figo,3,231,16.033772203874843,Bangalore,665713.0953567909
910,Electric,SUV,69429,2021,Civic,2,290,17.147283658183824,Bangalore,518170.1588003397
911,Petrol,Sedan,109195,2019,X1,2,418,11.968286854427118,Hyderabad,403092.4658433846
912,Petrol,Coupe,197699,2019,Civic,2,73,15.946966781338608,Jaipur,1156942.9691098991
913,Diesel,Coupe,38848,2017,X1,4,433,14.784483792562982,Chennai,535481.1380254268
914,Hybrid,Convertible,173876,2013,Figo,2,480,12.567931008971385,Hyderabad,1128090.4250265574
915,Diesel,Convertible,151451,2017,Corolla,4,132,10.09577047407709,Jaipur,768451.7352563447
916,Diesel,Convertible,195736,2013,Civic,4,368,16.538250131304384,Delhi,798929.7611875818
917,Hybrid,SUV,32766,2019,Civic,3,234,19.599124489712793,Bangalore,863012.995311326
918,Hybrid,Coupe,73099,2020,Civic,0,488,13.1678826780133,Bangalore,741250.2097530519
920,Petrol,Sedan,74122,2014,Figo,3,148,22.418598422257467,Chennai,671558.172003415
921,Electric,Convertible,152159,2021,Civic,4,111,13.85034681482917,Jaipur,1096481.232832726
922,Petrol,SUV,53868,2003,Civic,4,335,13.130576677097306,Jaipur,1098941.281762645
923,Electric,SUV,124119,2012,Corolla,2,71,21.99935715453882,Jaipur,643469.1686879932
924,Petrol,Sedan,159297,2022,Corolla,2,261,21.43949938833466,Jaipur,852123.1518692255
925,Electric,Hatchback,100286,2007,Figo,3,175,16.27685058734487,Chennai,532136.673614325
926,Petrol,Coupe,11643,2017,Figo,1,462,16.849344059988844,Kolkata,552446.497835803
927,Hybrid,Hatchback,41727,2011,A4,1,474,13.048481867676308,Hyderabad,327656.5060879289
928,Diesel,Convertible,147077,2022,Corolla,2,91,11.096223386713804,Hyderabad,1376095.8598892936
929,Petrol,SUV,114079,2013,A4,1,147,18.028045554979254,Jaipur,552847.9980898874
930,Electric,Sedan,70697,2001,X1,2,498,11.376828902262984,Delhi,573040.6523237559
931,Hybrid,Sedan,21029,2017,A4,4,80,16.2898436573931,Bangalore,635521.7191741582
933,Petrol,Hatchback,199718,2001,A4,0,161,23.33968144838818,Delhi,1067115.4598176354
934,Hybrid,Coupe,196675,2010,Figo,3,451,13.350652011663021,Delhi,390171.54381310387
935,Petrol,SUV,164803,2008,X1,2,296,18.73758788063916,Jaipur,461042.9115916203
936,Diesel,Coupe,114458,2011,Civic,2,171,16.637067697510005,Chennai,1073708.0719081115
937,Petrol,Sedan,115384,2016,A4,3,322,22.259591786205483,Hyderabad,707592.7445777312
938,Diesel,Sedan,73926,2014,X1,2,343,13.800032099864746,Bangalore,1149537.3920414269
939,Diesel,Convertible,142069,2016,X1,1,447,10.051833695653835,Hyderabad,968909.6936041705
940,Hybrid,Convertible,60506,2017,Civic,1,256,12.275856883039811,Delhi,607225.4076738157
941,Petrol,SUV,83229,2021,A4,2,159,14.893319216371573,Bangalore,1080993.5405871938
942,Hybrid,Hatchback,185887,2005,X1,2,489,14.42009581678684,Kolkata,439528.4163514568
943,Petrol,Coupe,47092,2016,X1,1,327,21.079080867720403,Delhi,943692.4596960365
944,Petrol,SUV,67539,2022,Corolla,2,105,19.527849325943727,Hyderabad,824577.7260540415
946,Petrol,Coupe,173933,2017,Corolla,3,452,16.40841344032699,Jaipur,1024805.9972874002
947,Hybrid,Convertible,18428,2007,A4,0,106,11.337827455416694,Hyderabad,1345600.3108083392
948,Diesel,Coupe,180006,2008,A4,1,477,22.57405022748141,Chennai,1498685.639715692
949,Petrol,Hatchback,146330,2005,A4,3,340,23.09594754227948,Delhi,1029315.3224921094
950,Electric,SUV,62775,2004,Figo,0,163,23.717249495333135,Bangalore,785647.0491950042
951,Hybrid,Coupe,10469,2011,A4,2,430,22.159739631001727,Hyderabad,570248.5202594419
952,Petrol,Sedan,33854,2010,X1,2,434,12.435452427747158,Jaipur,608515.3072741341
953,Hybrid,Sedan,142328,2000,Civic,3,357,10.646750764822803,Jaipur,875345.9737797189
954,Electric,Coupe,81256,2010,Corolla,2,390,18.114354183777436,Hyderabad,740733.241536851
955,Electric,Coupe,170009,2018,Figo,4,247,22.776470376363548,Chennai,1396577.427149933
956,Hybrid,Coupe,104134,2008,A4,3,470,12.4829190632364,Jaipur,741954.5611868515
957,Petrol,Sedan,137723,2001,A4,0,370,10.098600804737986,Bangalore,748133.5093745226
958,Diesel,Sedan,186360,2011,Civic,3,228,21.27694464445142,Delhi,760241.4149207724
959,Electric,Coupe,89730,2003,Civic,1,434,11.075139580014277,Kolkata,1303944.2524411897
960,Petrol,Convertible,161123,2003,Figo,3,268,15.791884446740426,Chennai,1080945.9850162822
961,Petrol,Convertible,32386,2017,Corolla,2,326,19.504422720642992,Jaipur,1037002.6203826712
962,Diesel,Hatchback,152256,2014,A4,2,486,13.31516619638652,Delhi,700971.6268606347
963,Electric,SUV,38787,2018,Figo,4,65,11.175475888254173,Kolkata,1281485.0121989273
964,Electric,Convertible,26621,2012,X1,4,428,20.780297198381604,Hyderabad,346036.63362684136
965,Petrol,Sedan,82984,2018,X1,4,110,18.82245118841858,Hyderabad,1344956.6068057357
966,Petrol,Convertible,195864,2016,Figo,0,103,23.838866782815266,Bangalore,915299.8797527155
967,Diesel,Hatchback,181325,2005,A4,4,217,14.82031246647943,Kolkata,777900.2818360954
968,Diesel,Hatchback,39051,2015,Figo,0,75,10.864673408062796,Hyderabad,896600.7368612228
970,Hybrid,Convertible,35447,2011,Civic,0,114,17.30426786394544,Jaipur,315318.51182147686
971,Electric,Sedan,133046,2018,Figo,3,149,12.98485503944789,Bangalore,1345862.2277498972
972,Petrol,Sedan,166326,2004,A4,3,123,20.94420584606663,Delhi,836087.4303736713
973,Electric,Coupe,89045,2016,Figo,2,241,12.852576801899213,Hyderabad,711559.8236400939
974,Hybrid,Sedan,121859,2022,Figo,0,220,13.649263167661111,Chennai,465894.6787608685
975,Diesel,SUV,193490,2000,A4,1,322,11.295399761134068,Chennai,827358.4492301305
977,Hybrid,Sedan,8471,2022,Corolla,3,236,15.865009135123865,Kolkata,784376.0333921734
978,Hybrid,Sedan,125312,2009,Figo,0,72,17.203865064876176,Bangalore,1114392.1125922767
979,Diesel,Coupe,144401,2014,X1,4,440,19.925499739732885,Jaipur,805075.8345110712
980,Hybrid,Sedan,170937,2022,Figo,1,477,22.685413001525962,Chennai,1453701.093415888
981,Hybrid,Coupe,51850,2020,Figo,3,230,11.928277384429322,Chennai,1019133.0213883102
982,Hybrid,Coupe,59220,2020,A4,2,376,10.760873376881198,Delhi,1268973.5227822908
983,Petrol,Sedan,98808,2010,Figo,0,157,10.259437270320666,Kolkata,431227.0837313746
984,Hybrid,Hatchback,142469,2012,Figo,1,384,12.010699292963427,Kolkata,776749.5515350868
985,Diesel,Hatchback,171597,2004,X1,0,211,19.211292800942765,Delhi,704217.2417365832
986,Hybrid,Coupe,58072,2000,A4,4,351,20.184679091950954,Chennai,983378.8657639101
988,Diesel,Hatchback,28284,2011,Civic,0,127,13.411914966660797,Chennai,394005.861314408
989,Hybrid,Sedan,197402,2010,Corolla,3,65,14.282527385661279,Kolkata,387089.7576536529
990,Diesel,Sedan,88369,2016,X1,2,376,16.763885037916992,Jaipur,1320381.2497891188
991,Hybrid,Sedan,30122,2003,Figo,3,145,10.88456335604317,Chennai,555420.1032460289
992,Diesel,Convertible,135349,2014,Civic,0,196,18.555981324957447,Bangalore,1102503.9053397765
993,Hybrid,Sedan,75553,2008,Figo,2,51,23.772290471460607,Hyderabad,951453.7588329662
994,Hybrid,Convertible,99788,2020,Figo,3,59,15.051288359292036,Chennai,1299472.3138646754
995,Petrol,Coupe,67812,2019,A4,4,483,20.539864651279373,Delhi,450106.6918036842
996,Petrol,Hatchback,12999,2018,A4,4,174,17.000474817974514,Hyderabad,455739.5588671336
997,Hybrid,Hatchback,27436,2018,A4,0,130,11.789365821045358,Delhi,968182.032333969
998,Hybrid,Hatchback,47963,2011,Civic,2,189,18.151324283236207,Delhi,1435654.384030045
999,Electric,Hatchback,138168,2004,Figo,1,375,14.198239758216909,Delhi,797997.3100449052
